Rank,System,Cores,Rmax (GFlop/s),Rpeak (GFlop/s),Power (kW)
445,"HPC 10000 333 MHz,                 Oracle                Lucent TechnologiesUnited States",34,19.01,22.64,
446,"HPC 10000 333 MHz,                 Oracle                State of GeorgiaUnited States",34,19.01,22.64,
447,"ORIGIN 2000 250 MHz,                 HPE                Lunds Tekniska HogskolaSweden",46,18.91,23.0,
448,"ORIGIN 2000 250 MHz,                 HPE                Universitaet FreiburgGermany",46,18.91,23.0,
449,"SP PC604e 332 MHz,                 IBM                ThyssenKrupp Information SystemsGermany",58,18.86,38.51,
450,"HPC 10000,                 Oracle                AmeritechUnited States",44,18.67,22.0,
451,"HPC 10000,                 Oracle                WorldComUnited States",44,18.67,22.0,
452,"VPP300/8E,                 Fujitsu                Kansai UniversityJapan",8,18.6,19.2,
453,"VPP300/8E,                 Fujitsu                Osaka Gas., LtdJapan",8,18.6,19.2,
454,"SP P2SC 160 MHz,                 IBM                US West CommunicationsUnited States",40,18.56,25.6,
455,"SP P2SC 160 MHz,                 IBM                USAAUnited States",40,18.56,25.6,
456,"POWER CHALLENGEarray,                 HPE                US Army Research Laboratory (ARL)United States",96,18.45,28.8,
457,"SP2/98,                 IBM                CiticorpUnited States",98,18.31,26.07,
458,"SP PC604e 332 MHz,                 IBM                SprintUnited States",56,18.2,37.18,
459,"ORIGIN 2000 250 MHz,                 HPE                University of CambridgeUnited Kingdom",44,18.1,22.0,
460,"SP P2SC 120 MHz,                 IBM                Axone/IBMFrance",51,18.01,24.48,
461,"SP2/96,                 IBM                Maui High-Performance Computing Center (MHPCC)United States",96,17.97,25.54,
462,"AlphaServer 4100 Cluster,                 HPE                National Center for Atmospheric Research (NCAR)United States",32,17.96,39.2,
463,"AlphaServer 4100 Cluster,                 HPE                University of RochesterUnited States",32,17.96,39.2,
464,"HPC 10000 333 MHz,                 Oracle                Becton DickinsonUnited States",32,17.91,21.31,
465,"HPC 10000 333 MHz,                 Oracle                Bristol-Myers SquibbUnited States",32,17.91,21.31,
466,"HPC 10000 333 MHz,                 Oracle                DoDUnited States",32,17.91,21.31,
467,"HPC 10000 333 MHz,                 Oracle                Geophysical DevelopmentUnited States",32,17.91,21.31,
468,"HPC 10000 333 MHz,                 Oracle                GovernmentUnited States",32,17.91,21.31,
469,"HPC 10000 333 MHz,                 Oracle                GovernmentUnited States",32,17.91,21.31,
470,"HPC 10000 333 MHz,                 Oracle                GovernmentUnited States",32,17.91,21.31,
471,"HPC 10000 333 MHz,                 Oracle                GovernmentUnited States",32,17.91,21.31,
472,"HPC 10000 333 MHz,                 Oracle                GovernmentUnited States",32,17.91,21.31,
473,"HPC 10000 333 MHz,                 Oracle                GovernmentUnited States",32,17.91,21.31,
474,"HPC 10000 333 MHz,                 Oracle                GovernmentUnited States",32,17.91,21.31,
475,"HPC 10000 333 MHz,                 Oracle                GovernmentUnited States",32,17.91,21.31,
476,"HPC 10000 333 MHz,                 Oracle                GovernmentUnited States",32,17.91,21.31,
477,"HPC 10000 333 MHz,                 Oracle                GovernmentUnited States",32,17.91,21.31,
478,"HPC 10000 333 MHz,                 Oracle                GovernmentUnited States",32,17.91,21.31,
479,"HPC 10000 333 MHz,                 Oracle                Informatikzentrum Niedersachsen (IZN)Germany",32,17.91,21.31,
480,"HPC 10000 333 MHz,                 Oracle                Micron TechnologyUnited States",32,17.91,21.31,
481,"HPC 10000 333 MHz,                 Oracle                Mississippi State UniversityUnited States",32,17.91,21.31,
482,"HPC 10000 333 MHz,                 Oracle                NatWest MarketsUnited Kingdom",32,17.91,21.31,
483,"HPC 10000 333 MHz,                 Oracle                The Sabre GroupUnited States",32,17.91,21.31,
484,"HPC 10000 333 MHz,                 Oracle                Toronto Stock ExchangeCanada",32,17.91,21.31,
485,"HPC 10000 333 MHz,                 Oracle                Toronto Stock ExchangeCanada",32,17.91,21.31,
486,"HPC 10000 333 MHz,                 Oracle                UCSD/San Diego Supercomputer CenterUnited States",32,17.91,21.31,
487,"HPC 10000 333 MHz,                 Oracle                Union Bank of SwitzerlandSwitzerland",32,17.91,21.31,
488,"HPC 10000 333 MHz,                 Oracle                West Deutsche LandesbankUnited Kingdom",32,17.91,21.31,
489,"HPC 10000,                 Oracle                MediaOneUnited States",42,17.89,21.0,
490,"ORIGIN 2000,                 SGI/Siemens-Nixdorf                Technische Universitaet DresdenGermany",56,17.8,21.84,
491,"T916/14512,                 Cray/HPE                UCSD/San Diego Supercomputer CenterUnited States",14,17.7,25.2,
492,"SX-3/34R,                 NEC                Institute for Molecular ScienceJapan",3,17.4,19.2,
493,"ORIGIN 2000 250 MHz,                 HPE                Imperial College of Science, Technology & MedicineUnited Kingdom",42,17.28,21.0,
494,"HPC 10000,                 Oracle                AT&T CDWUnited States",40,17.12,20.5,
495,"HPC 10000,                 Oracle                Delta AirlinesUnited States",40,17.12,20.5,
496,"HPC 10000,                 Oracle                Delta AirlinesUnited States",40,17.12,20.5,
497,"HPC 10000,                 Oracle                Enron CapitalUnited States",40,17.12,20.5,
498,"HPC 10000,                 Oracle                Federal ExpressUnited States",40,17.12,20.5,
499,"HPC 10000,                 Oracle                Financial Corporation (B)United States",40,17.12,20.5,
500,"HPC 10000,                 Oracle                Koeln UniversitaetGermany",40,17.12,20.5,
