Rank,System,Cores,Rmax (GFlop/s),Rpeak (GFlop/s),Power (kW)
463,"pSeries 690 Turbo 1.3GHz GigEth,                 IBM                Hitachi Micro SystemsUnited States",96,253.2,499.2,
464,"pSeries 690 Turbo 1.3GHz GigEth,                 IBM                Manufacturing CompanyUnited States",96,253.2,499.2,
465,"pSeries 690 Turbo 1.3GHz GigEth,                 IBM                National Association of SecuritiesUnited States",96,253.2,499.2,
466,"pSeries 690 Turbo 1.3GHz GigEth,                 IBM                Technische Universitaet DarmstadtGermany",96,253.2,499.2,
467,"pSeries 690 Turbo 1.3GHz GigEth,                 IBM                University of BergenNorway",96,253.2,499.2,
468,"SP PC604e 332 MHz,                 IBM                Chemical CompanyGermany",716,250.0,475.4,
469,"P4 Xeon Cluster 2.0 GHz - Myrinet,                 Self-made                Fermi National Accelerator LaboratoryUnited States",96,246.7,384.0,
470,"xSeries Cluster Xeon 2.4 GHz - Gig-E,                 IBM                University of MelbourneAustralia",104,246.4,499.2,
471,"SuperDome 750 MHz/HyperPlex,                 HPE                BMW AGGermany",128,245.3,384.0,
472,"SuperDome 750 MHz/HyperPlex,                 HPE                Beijing Social InsuranceChina",128,245.3,384.0,
473,"SuperDome 750 MHz/HyperPlex,                 HPE                BelgacomBelgium",128,245.3,384.0,
474,"SuperDome 750 MHz/HyperPlex,                 HPE                BelgacomBelgium",128,245.3,384.0,
475,"SuperDome 750 MHz/HyperPlex,                 HPE                EDSUnited Kingdom",128,245.3,384.0,
476,"SuperDome 750 MHz/HyperPlex,                 HPE                France TelecomFrance",128,245.3,384.0,
477,"SuperDome 750 MHz/HyperPlex,                 HPE                Netsiel S.P.A.Italy",128,245.3,384.0,
478,"SuperDome 750 MHz/HyperPlex,                 HPE                debis SystemhausGermany",128,245.3,384.0,
479,"SuperDome 750 MHz/HyperPlex,                 HPE                ABN AMROUnited Kingdom",128,245.1,384.0,
480,"SuperDome 750 MHz/HyperPlex,                 HPE                Banca SellaItaly",128,245.1,384.0,
481,"SuperDome 750 MHz/HyperPlex,                 HPE                EDSUnited Kingdom",128,245.1,384.0,
482,"SuperDome 750 MHz/HyperPlex,                 HPE                Essent B.V.Netherlands",128,245.1,384.0,
483,"SuperDome 750 MHz/HyperPlex,                 HPE                Hutchison H3GUnited Kingdom",128,245.1,384.0,
484,"SuperDome 750 MHz/HyperPlex,                 HPE                IS Informationssysteme IIGermany",128,245.1,384.0,
485,"SuperDome 750 MHz/HyperPlex,                 HPE                Itellium SystemsGermany",128,245.1,384.0,
486,"SuperDome 750 MHz/HyperPlex,                 HPE                Magirus InternationalGermany",128,245.1,384.0,
487,"SuperDome 750 MHz/HyperPlex,                 HPE                Wachovia CorporationUnited States",128,245.1,384.0,
488,"SuperDome 750 MHz/HyperPlex,                 HPE                Wachovia CorporationUnited States",128,245.1,384.0,
489,"Netfinity Cluster PIII 1.13 GHz - Eth,                 IBM                Petroleum Geo-ServicesUnited States",768,245.0,867.8,
490,"SX-4/128H4,                 NEC                Tohoku UniversityJapan",128,244.0,256.0,
491,"SuperDome 750 MHz/HyperPlex,                 HPE                CIE Gegetel SIFrance",128,243.8,384.0,
492,"SuperDome 750 MHz/HyperPlex,                 HPE                Energy Company (B)Netherlands",128,243.8,384.0,
493,"SuperDome 750 MHz/HyperPlex,                 HPE                Manufacturing CompanyUnited States",128,243.8,384.0,
494,"SuperDome 750 MHz/HyperPlex,                 HPE                Telecom ItaliaItaly",128,243.8,384.0,
495,"AMD AthlonMP 1.7 GHz - Myrinet,                 Self-made                NASA/Glenn Research Center/IPGUnited States",132,242.2,448.0,
496,"ORIGIN 2000 300 MHz,                 HPE                Tohoku University, Institute of Fluid ScienceJapan",640,241.4,384.0,
497,"ORIGIN 2000 300 MHz,                 HPE                NASA/Ames Research Center/NASUnited States",512,241.4,307.2,
498,"SX-5/32M2,                 NEC                Bureau of Meteorology / CSIRO HPCCCAustralia",32,241.4,256.0,
499,"SX-5/32M2,                 NEC                Meteorological Service of Canada (MSC)Canada",32,241.4,256.0,
500,"SX-5/32H2,                 NEC                National Research Institute for MetalsJapan",32,241.4,256.0,
