Rank,System,Cores,Rmax (GFlop/s),Rpeak (GFlop/s),Power (kW)
273,"SuperDome 750 MHz/HyperPlex,                 HPE                BMW AGGermany",128,245.1,384.0,
274,"SuperDome 750 MHz/HyperPlex,                 HPE                Banca SellaItaly",128,245.1,384.0,
275,"SuperDome 750 MHz/HyperPlex,                 HPE                Centrica PlcUnited Kingdom",128,245.1,384.0,
276,"SuperDome 750 MHz/HyperPlex,                 HPE                Centrica PlcUnited Kingdom",128,245.1,384.0,
277,"SuperDome 750 MHz/HyperPlex,                 HPE                EDSUnited Kingdom",128,245.1,384.0,
278,"SuperDome 750 MHz/HyperPlex,                 HPE                Hutchison H3GUnited Kingdom",128,245.1,384.0,
279,"SuperDome 750 MHz/HyperPlex,                 HPE                IS Informationssysteme IIGermany",128,245.1,384.0,
280,"SuperDome 750 MHz/HyperPlex,                 HPE                Itellium SystemsGermany",128,245.1,384.0,
281,"SuperDome 750 MHz/HyperPlex,                 HPE                Magirus InternationalGermany",128,245.1,384.0,
282,"SuperDome 750 MHz/HyperPlex,                 HPE                Sprint PCSUnited States",128,245.1,384.0,
283,"SuperDome 750 MHz/HyperPlex,                 HPE                VerizonUnited States",128,245.1,384.0,
284,"SuperDome 750 MHz/HyperPlex,                 HPE                WIND Telecom S.P.A.Italy",128,245.1,384.0,
285,"SuperDome 750 MHz/HyperPlex,                 HPE                Wachovia CorporationUnited States",128,245.1,384.0,
286,"SuperDome 750 MHz/HyperPlex,                 HPE                Wachovia CorporationUnited States",128,245.1,384.0,
287,"Netfinity Cluster PIII 1.13 GHz - Eth,                 IBM                Petroleum Geo-ServicesUnited States",768,245.0,867.8,
288,"SX-4/128H4,                 NEC                Tohoku UniversityJapan",128,244.0,256.0,
289,"SuperDome 750 MHz/HyperPlex,                 HPE                CIE Gegetel SIFrance",128,243.8,384.0,
290,"SuperDome 750 MHz/HyperPlex,                 HPE                Manufacturing CompanyUnited States",128,243.8,384.0,
291,"SuperDome 750 MHz/HyperPlex,                 HPE                Telecom ItaliaItaly",128,243.8,384.0,
292,"ORIGIN 2000 300 MHz,                 HPE                Tohoku University, Institute of Fluid ScienceJapan",640,241.4,384.0,
293,"ORIGIN 2000 300 MHz,                 HPE                NASA/Ames Research Center/NASUnited States",512,241.4,307.2,
294,"SX-5/32M2,                 NEC                Bureau of Meteorology / CSIRO HPCCCAustralia",32,241.4,256.0,
295,"SX-5/32M2,                 NEC                Meteorological Service of Canada (MSC)Canada",32,241.4,256.0,
296,"SX-5/32H2,                 NEC                National Research Institute for MetalsJapan",32,241.4,256.0,
297,"LosLobos,                 IBM                University of New MexicoUnited States",512,237.0,375.3,
298,"AMD AthlonMP1600+ - SCI 2D-Torus,                 MEGWARE                Theoretical Chemistry, Ruhr-University BochumGermany",128,235.8,358.4,
299,"T3E1200,                 Cray/HPE                GovernmentUnited States",284,235.0,340.8,
300,"HELIX AMD 1.733 GHz - GigEth,                 Advantage Computers                Massey University Albany, IIMS & The Allan Wilson CentreNew Zealand",132,234.8,457.5,
