Rank,System,Cores,Rmax (GFlop/s),Rpeak (GFlop/s),Power (kW)
461,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                NEC Computer Techno (KK)Japan",128,642.9,768.0,
462,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                National Center for High Performance ComputingTaiwan",128,642.9,768.0,
463,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                Societa Interbancaria per I'AutomazioneItaly",128,642.9,768.0,
464,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                Tech Pacific Exports CIndia",128,642.9,768.0,
465,"Holk - Itanium2 1.3 GHz, Gig Ethernet,                 Optimus                Gdansk University of Technology, CI TaskPoland",256,641.6,1331.2,
466,"SuperDome 875 MHz/HyperPlex,                 HPE                AmdocsUnited States",320,638.0,1120.0,
467,"SuperDome 875 MHz/HyperPlex,                 HPE                CitibankSingapore",320,638.0,1120.0,
468,"SuperDome 875 MHz/HyperPlex,                 HPE                EDSUnited States",320,638.0,1120.0,
469,"SuperDome 875 MHz/HyperPlex,                 HPE                GovernmentUnited Kingdom",320,638.0,1120.0,
470,"SuperDome 875 MHz/HyperPlex,                 HPE                RenaultFrance",320,638.0,1120.0,
471,"SuperDome 875 MHz/HyperPlex,                 HPE                Samsung SDSSouth Korea",320,638.0,1120.0,
472,"SuperDome 875 MHz/HyperPlex,                 HPE                Vodafone (KK) ChuoJapan",320,638.0,1120.0,
473,"SuperDome 875 MHz/HyperPlex,                 HPE                Web Company (C)China",320,638.0,1120.0,
474,"Cluster Platform 6000 rx2600 Itanium2 1.5 GHz, Quadrics,                 HPE                GovernmentUnited States",128,637.0,768.0,
475,"Cluster Platform 6000 rx2600 Itanium2 1.5 GHz, Quadrics,                 HPE                Hewlett-PackardUnited States",128,637.0,768.0,
476,"Cluster Platform 6000 zx6000 Itanium2 1.5 GHz,                 HPE                Oxy PetroleumQatar",128,637.0,768.0,
477,"xSeries Cluster Xeon 2.4 GHz - Gig-E,                 IBM                E*TradeUnited States",290,633.99,1392.0,
478,"eServer pSeries 655 (1.5 GHz Power4+, GigE),                 IBM                Retailer BUnited States",184,624.26,1104.0,
479,"pSeries 690 Turbo 1.3GHz,                 IBM                Institute of High Performance Computing (IHPC)Singapore",224,623.9,1164.8,
480,"Opteron 1.8 GHz, GigE,                 Self-made                Astrophysical Institute PotsdamGermany",256,623.3,921.6,
481,"PowerEdge 2650 Cluster P4 Xeon 2.4 GHz - GigE,                 DELL EMC                University of UtahUnited States",256,618.3,1228.8,
482,"SCore IIIe/PIII 933 MHz,                 Self-made                Real World Computing (RWCP)/Tsukuba Research CenterJapan",1024,618.3,955.4,
483,"Cluster Platform 6000 zx6000 Itanium2 1.5 GHz, Myrinet,                 HPE                US Government Classified (A)United States",128,618.0,768.0,
484,"Cluster Platform 6000 zx6000 Itanium2 1.5 GHz, Myrinet,                 HPE                US Government Classified (B)United States",128,618.0,768.0,
485,"SX-6/80M10,                 NEC                Meteorological Service of Canada (MSC)Canada",80,616.9,640.0,
486,"P4 Xeon 2.8 GHz, GigE,                 Transtec AG                BoehringerGermany",320,615.5,1792.0,
487,"BladeCenter Cluster Xeon 2.4 GHz, Gig-Ethernet,                 IBM                St. Jude Children's Research HospitalUnited States",280,613.9,1344.0,
488,"SuperDome 750 MHz/HyperPlex,                 HPE                Centrica PlcUnited Kingdom",512,610.0,1536.0,
489,"SuperDome 750 MHz/HyperPlex,                 HPE                BelgacomBelgium",448,610.0,1344.0,
490,"SuperDome 750 MHz/HyperPlex,                 HPE                EDSUnited Kingdom",448,610.0,1344.0,
491,"SuperDome 750 MHz/HyperPlex,                 HPE                France TelecomFrance",448,610.0,1344.0,
492,"SuperDome 750 MHz/HyperPlex,                 HPE                AmdocsUnited States",384,610.0,1152.0,
493,"SuperDome 750 MHz/HyperPlex,                 HPE                BMW AGGermany",384,610.0,1152.0,
494,"SuperDome 750 MHz/HyperPlex,                 HPE                BMW AGGermany",384,610.0,1152.0,
495,"SuperDome 750 MHz/HyperPlex,                 HPE                BMW AGGermany",384,610.0,1152.0,
496,"SuperDome 750 MHz/HyperPlex,                 HPE                Transco PLCUnited Kingdom",384,610.0,1152.0,
497,"SuperDome 1 GHz/HPlex,                 HPE                Telecom ItaliaItaly",256,609.0,1024.0,
498,"SuperDome 1 GHz/HPlex,                 HPE                Telecom ItaliaItaly",256,609.0,1024.0,
499,"xSeries Xeon 3.06 GHz - Gig-E,                 IBM                Semiconductor Company (C)United States",162,608.31,991.44,
500,"P4 Xeon Cluster 2 GHz - Myrinet,                 Aspen Systems Inc.                University of OklahomaUnited States",270,606.9,1080.0,
