Rank,System,Cores,Rmax (GFlop/s),Rpeak (GFlop/s),Power (kW)
156,"SP Power3 375 MHz,                 IBM                Western GeophysicalUnited Kingdom",120,124.0,180.0,
157,"SX-5/16A,                 NEC                Frontier Research System for Global ChangeJapan",16,123.0,128.0,
158,"SX-5/16A,                 NEC                GSIC Center, Tokyo Institute of TechnologyJapan",16,123.0,128.0,
159,"SX-5/16A,                 NEC                NEC Fuchu PlantJapan",16,123.0,128.0,
160,"SX-5/16A,                 NEC                ONERAFrance",16,123.0,128.0,
161,"SX-5/16A,                 NEC                Tohoku University, Institute of Fluid ScienceJapan",16,123.0,128.0,
162,"SP PC604e 332 MHz,                 IBM                Banque National ParisFrance",292,122.0,193.8,
163,"SX-4/64M2,                 NEC                Meteorological Service of Canada (MSC)Canada",64,122.0,128.0,
164,"SX-4/64M2,                 NEC                National Institute for Fusion Science (NIFS)Japan",64,122.0,128.0,
165,"SX-4/64M2,                 NEC                Osaka UniversityJapan",64,122.0,128.0,
166,"HPC 420 400 MHz Cluster,                 Oracle                Financial ServicesUnited States",180,121.9,144.0,
167,"SX-5/32Me2,                 NEC                HWW/Universitaet StuttgartGermany",32,121.0,128.0,
168,"SP PC604e 332 MHz,                 IBM                AlcatelFrance",288,120.0,191.3,
169,"HPC 10000 400 MHz Cluster,                 Oracle                AirlineUnited Kingdom",192,118.16,153.6,
170,"HPC 10000 400 MHz Cluster,                 Oracle                Bank (B)Germany",192,118.16,153.6,
171,"HPC 10000 400 MHz Cluster,                 Oracle                Bank (D)Italy",192,118.16,153.6,
172,"HPC 10000 400 MHz Cluster,                 Oracle                BellSouthUnited States",192,118.16,153.6,
173,"HPC 10000 400 MHz Cluster,                 Oracle                Chase GlobalNetUnited States",192,118.16,153.6,
174,"HPC 10000 400 MHz Cluster,                 Oracle                Financial ServicesUnited Kingdom",192,118.16,153.6,
175,"HPC 10000 400 MHz Cluster,                 Oracle                GatewayUnited States",192,118.16,153.6,
176,"HPC 10000 400 MHz Cluster,                 Oracle                RakutenJapan",192,118.16,153.6,
177,"HPC 10000 400 MHz Cluster,                 Oracle                Telecommunication CompanyJapan",192,118.16,153.6,
178,"HPC 10000 400 MHz Cluster,                 Oracle                EDSUnited States",192,118.1,153.6,
179,"HPC 10000 400 MHz Cluster,                 Oracle                Telcel Radiomovil DipsaMexico",192,118.1,153.6,
180,"T3E,                 Cray/HPE                GovernmentUnited States",268,117.0,160.8,
181,"T3E,                 Cray/HPE                IDRISFrance",268,117.0,160.8,
182,"T3E,                 Cray/HPE                National Supercomputer Centre (NSC)Sweden",268,117.0,160.8,
183,"T3E,                 Cray/HPE                UCSD/San Diego Supercomputer CenterUnited States",268,117.0,160.8,
184,"SP Power3 375 MHz,                 IBM                Geco-PraklaUnited States",112,116.0,168.0,
185,"SR8000/16,                 Hitachi                HWW/Universitaet Stuttgart & DLRGermany",16,115.0,128.0,
186,"T3E1350,                 Cray/HPE                Phillips Petroleum CompanyUnited States",132,113.9,178.2,
187,"SP PC604e 332 MHz,                 IBM                Sprint PCSUnited States",268,112.0,177.9,
188,"HPC 420 450 MHz Cluster,                 Oracle                University of AdelaideAustralia",160,110.01,144.0,
189,"VPP700/56,                 Fujitsu                Kyushu UniversityJapan",56,110.0,123.2,
190,"SP P2SC 160 MHz,                 IBM                AWEUnited Kingdom",252,109.9,161.2,
191,"T3E1200,                 Cray/HPE                National Institute of Water and Atmospheric ResearchNew Zealand",132,109.3,158.4,
192,"SP PC604e 332 MHz,                 IBM                ThyssenKrupp Information SystemsGermany",260,109.0,172.6,
193,"SP PC604e 332 MHz,                 IBM                BASFGermany",256,108.1,169.98,
194,"SP PC604e 332 MHz,                 IBM                Japan Adv. Inst. of Science and Technology (JAIST)Japan",256,108.1,169.98,
195,"SP P2SC 160 MHz,                 IBM                Maui High-Performance Computing Center (MHPCC)United States",243,106.1,155.52,
196,"VPP700/52,                 Fujitsu/SNI                Leibniz RechenzentrumGermany",52,106.0,114.4,
197,"HPC 10000 400 MHz Cluster,                 Oracle                Mannesmann MobilfunkGermany",168,105.32,134.4,
198,"SP Power3 375 MHz,                 IBM                TRWUnited States",100,104.0,150.0,
199,"SP PC604e 332 MHz,                 IBM                Manufacturing CompanyUnited States",246,103.0,163.34,
200,"SP PC604e 332 MHz,                 IBM                Deutsche Telekom AGGermany",242,102.0,160.68,
