Rank,System,Cores,Rmax (GFlop/s),Rpeak (GFlop/s),Power (kW)
354,"KSR1-64,                 Kendall Square Research                University of ManchesterUnited Kingdom",64,1.84,2.56,
355,"S-820/80,                 Hitachi                Hitachi Ltd. Enterprise Server DivisionJapan",1,1.82,3.0,
356,"S-820/80,                 Hitachi                Hitachi Ltd. Enterprise Server DivisionJapan",1,1.82,3.0,
357,"S-820/80,                 Hitachi                Hitachi Ltd. Enterprise Server DivisionJapan",1,1.82,3.0,
358,"S-820/80,                 Hitachi                Hitachi Ltd. Enterprise Server DivisionJapan",1,1.82,3.0,
359,"S-820/80,                 Hitachi                Hitachi Ltd. Enterprise Server DivisionJapan",1,1.82,3.0,
360,"S-820/80,                 Hitachi                Hitachi Ltd. SSDJapan",1,1.82,3.0,
361,"S-820/80,                 Hitachi                Hokkaido UniversityJapan",1,1.82,3.0,
362,"S-820/80,                 Hitachi                Nihon UniversityJapan",1,1.82,3.0,
363,"9076-003 SP1,                 IBM                University of California, Los AngelesUnited States",24,1.8,3.0,
364,"SPP1000/XA-64,                 HPE                Josef Stefan InstitutSlovenia",64,1.75,12.8,
365,"SPP1000/XA-48,                 HPE                Universitaet ErlangenGermany",48,1.75,9.6,
366,"SPP1000/XA-16,                 HPE                ENSFrance",16,1.75,3.2,
367,"SPP1000/XA-16,                 HPE                GSFGermany",16,1.75,3.2,
368,"SPP1000/XA-16,                 HPE                GoodyearUnited States",16,1.75,3.2,
369,"SPP1000/XA-16,                 HPE                NCSAUnited States",16,1.75,3.2,
370,"SPP1000/XA-16,                 HPE                OPUJapan",16,1.75,3.2,
371,"XP/S4,                 Intel                Caltech/JPLUnited States",56,1.75,2.8,
372,"XP/S4,                 Intel                George Mason UniversityUnited States",56,1.75,2.8,
373,"XP/S4,                 Intel                Hiroshima UniversityJapan",56,1.75,2.8,
374,"XP/S4,                 Intel                Indiana UniversityUnited States",56,1.75,2.8,
375,"XP/S4,                 Intel                Intel SSD Development CentersUnited Kingdom",56,1.75,2.8,
376,"XP/S4,                 Intel                JPLUnited States",56,1.75,2.8,
377,"XP/S4,                 Intel                Rice UniversityUnited States",56,1.75,2.8,
378,"XP/S4,                 Intel                Sandia ATRUnited States",56,1.75,2.8,
379,"XP/S4,                 Intel                Sandia National LaboratoriesUnited States",56,1.75,2.8,
380,"XP/S4,                 Intel                State University of New YorkUnited States",56,1.75,2.8,
381,"XP/S4,                 Intel                University of MelbourneAustralia",56,1.75,2.8,
382,"XP/S4,                 Intel                University of Puerto RicoUnited States",56,1.75,2.8,
383,"XP/S4,                 Intel                University of South CarolinaUnited States",56,1.75,2.8,
384,"Y-MP M98,                 Cray/HPE                Cray ResearchUnited States",8,1.73,2.67,
385,"Y-MP M98/82048,                 Cray/HPE                DOD/Defense Nuclear AgencyUnited States",8,1.73,2.67,
386,"Y-MP C94A/264,                 Cray/HPE                Alabama Supercomputer CenterUnited States",2,1.7,1.91,
387,"Y-MP C92A/2512,                 Cray/HPE                Bayer AGGermany",2,1.7,1.91,
388,"Y-MP C94/2128,                 Cray/HPE                CINECAItaly",2,1.7,1.91,
389,"Y-MP C92A/264,                 Cray/HPE                Dow Chemical Corp.United States",2,1.7,1.91,
390,"Y-MP C92A/2128,                 Cray/HPE                Mitsubishi Motors CompanyJapan",2,1.7,1.91,
391,"Y-MP C92A/2128,                 Cray/HPE                UNI-CDenmark",2,1.7,1.91,
392,"VP2400/20,                 Fujitsu                Computer Technology Integrator (CTI)Japan",1,1.69,2.0,
393,"S-3600/180,                 Hitachi                BridgestoneJapan",1,1.67,2.0,
394,"S-3600/180,                 Hitachi                Hitachi Ltd. Enterprise Server DivisionJapan",1,1.67,2.0,
395,"S-3600/180,                 Hitachi                Hitachi Ltd. Enterprise Server DivisionJapan",1,1.67,2.0,
396,"Y-MP8I/6128,                 Cray/HPE                NASA/Marshall Space Flight CenterUnited States",6,1.65,2.0,
397,"Y-MP8/664,                 Cray/HPE                Nissan MotorJapan",6,1.65,2.0,
398,"Y-MP8I/632,                 Cray/HPE                Taiwan Central Weather Bureau & CAATaiwan",6,1.65,2.0,
399,"Y-MP8/632,                 Cray/HPE                Toyota Motor CompanyJapan",6,1.65,2.0,
400,"XP/S4,                 Intel                University of AthensGreece",52,1.62,2.6,
