Rank,System,Cores,Rmax (GFlop/s),Rpeak (GFlop/s),Power (kW)
317,"DeepSuper-21C, P4 Xeon 3.06/2.8 GHz, Myrinet,                 Tsinghua University, ShenZhen University                Shenzhen UniversityChina",256,830.1,1500.16,
318,"eServer pSeries 655 (1.5 GHz Power4+, GigE),                 IBM                Bank (J)United Kingdom",256,830.0,1536.0,
319,"pSeries 690 Turbo 1.3GHz GigEth,                 IBM                Bank (J)United Kingdom",512,826.5,2662.4,
320,"AlphaServer SC45, 1 GHz,                 HPE                National Computational Infrastructure (NCI Australia)Australia",508,825.5,1016.0,
321,"HELICS AMD 1.4 GHz - Myrinet,                 MEGWARE                Universitaet Heidelberg - IWRGermany",512,825.0,1433.6,
322,"xSeries Cluster Xeon 2.4 GHz - Gig-E,                 IBM                CNRS / CC-IN2P3France",384,822.85,1843.2,
323,"xSeries Cluster Xeon 2.4 GHz - Gig-E,                 IBM                PDOOman",384,822.85,1843.2,
324,"Cluster Platform 3000 DL140, Pentium4 Xeon 3.2 GHz, Myrinet,                 HPE                DiversaUnited States",200,819.2,1280.0,
325,"Cluster Platform 3000 DL360G3, Xeon 3.2 GHz, Myrinet,                 HPE                GovernmentUnited States",200,819.2,1280.0,
326,"Cluster Platform 3000 DL360G3, Xeon 3.2 GHz, Myrinet,                 HPE                GovernmentUnited States",200,819.2,1280.0,
327,"T3E900,                 Cray/HPE                GovernmentUnited States",1324,815.0,1191.6,
328,"xSeries Cluster Xeon 2.4 GHz - Gig-E,                 IBM                Sony DataUnited Kingdom",376,806.78,1804.8,
329,"xSeries Xeon 2.8 GHz, GigEthernet,                 IBM                Galileo International LLCUnited States",240,801.39,1344.0,
330,"Cluster Platform DL360G3, Pentium4 Xeon 2.8 GHz, Myrinet,                 HPE                StatoilNorway",220,800.8,1232.0,
331,"SP Power3 375 MHz,                 IBM                Charles SchwabUnited States",768,795.0,1152.0,
332,"AMD AthlonMP Cluster 1.65 GHz,                 Self-made                Rutgers University, Department of Physics & AstronomyUnited States",512,794.0,1690.0,
333,"SR8000-G1/64,                 Hitachi                Institute for Materials Research, Tohoku University (IMR)Japan",64,790.7,921.6,
334,"Presto III Athlon 1.6 GHz,                 Self-made                GSIC Center, Tokyo Institute of TechnologyJapan",486,788.8,1555.2,
335,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",236,788.05,1321.6,
336,"PowerEdge 2650, P4 Xeon 3.06/2.4 GHz, Myrinet,                 DELL EMC                Scalable Systems Group, Dell ComputerUnited States",252,787.1,1375.92,
337,"Cluster Platform DL360G3, Pentium4 Xeon 2.8 GHz, Myrinet,                 HPE                Norsk HydroNorway",216,785.8,1209.6,
338,"xSeries Xeon 2.8 GHz, GigEthernet,                 IBM                Consumer IndustryGermany",234,781.38,1310.4,
339,"xSeries Xeon 2.8 GHz, GigEthernet,                 IBM                W. Karmann GmbHGermany",234,781.38,1310.4,
340,"BladeCenter Xeon 3.06 GHz, Gig-Ethernet,                 IBM                Meaningful MachinesUnited States",208,781.04,1272.96,
341,"eServer Opteron 2.2 GHz. Myrinet,                 IBM                National Center for Atmospheric Research (NCAR)United States",256,769.38,1126.4,
342,"pSeries 690 Turbo 1.3GHz GigEth,                 IBM                Media & Entertainment (C)United States",448,767.0,2329.6,
343,"Cluster Platform 6000 zx6000 Itanium2 900 MHz, Myrinet,                 HPE                Ohio Supercomputer CenterUnited States",256,761.9,921.6,
344,"Space Simulator, P4 2.53 GHz - GigEth,                 Self-made                Los Alamos National LaboratoryUnited States",288,757.1,1457.0,
345,"SuperDome 875 MHz/HyperPlex,                 HPE                Correios TelegrafosBrazil",512,756.0,1792.0,
346,"SuperDome 875 MHz/HyperPlex,                 HPE                Amdocs Software SystemsUnited Kingdom",384,756.0,1344.0,
347,"SuperDome 875 MHz/HyperPlex,                 HPE                BellSouthUnited States",384,756.0,1344.0,
348,"SuperDome 875 MHz/HyperPlex,                 HPE                CIE Gegetel SIFrance",384,756.0,1344.0,
349,"SuperDome 875 MHz/HyperPlex,                 HPE                Eurotel PrahaCzechia",384,756.0,1344.0,
350,"SuperDome 875 MHz/HyperPlex,                 HPE                GovernmentFrance",384,756.0,1344.0,
351,"SuperDome 875 MHz/HyperPlex,                 HPE                HitachiJapan",384,756.0,1344.0,
352,"SuperDome 875 MHz/HyperPlex,                 HPE                Hutchison H3GItaly",384,756.0,1344.0,
353,"SuperDome 875 MHz/HyperPlex,                 HPE                IT Service ProviderUnited States",384,756.0,1344.0,
354,"SuperDome 875 MHz/HyperPlex,                 HPE                NEC Computer Techno (KK)Japan",384,756.0,1344.0,
355,"pSeries 690 Turbo 1.3GHz,                 IBM                EDS/ Adam Opel AGGermany",264,755.0,1372.8,
356,"eServer pSeries 655 (1.5 GHz Power4+, GigE),                 IBM                Automotive Manufacturer #1Japan",232,750.0,1392.0,
357,"TS10000, P4 Xeon 2.8 GHz, Infiniband4x,                 Langchao                ShanDong High Performance Computing CenterChina",192,749.0,1075.2,
358,"SuperDome 875 MHz/HyperPlex,                 HPE                Amdocs Software SystemsUnited Kingdom",384,744.0,1344.0,
359,"SuperDome 875 MHz/HyperPlex,                 HPE                BellSouthUnited States",384,744.0,1344.0,
360,"SuperDome 875 MHz/HyperPlex,                 HPE                CIE Gegetel SIFrance",384,744.0,1344.0,
361,"SuperDome 875 MHz/HyperPlex,                 HPE                Eurotel PrahaCzechia",384,744.0,1344.0,
362,"SuperDome 875 MHz/HyperPlex,                 HPE                GovernmentFrance",384,744.0,1344.0,
363,"SuperDome 875 MHz/HyperPlex,                 HPE                HitachiJapan",384,744.0,1344.0,
364,"SuperDome 875 MHz/HyperPlex,                 HPE                Hutchison H3GItaly",384,744.0,1344.0,
365,"SuperDome 875 MHz/HyperPlex,                 HPE                IT Service ProviderUnited States",384,744.0,1344.0,
366,"SuperDome 875 MHz/HyperPlex,                 HPE                NEC Computer Techno (KK)Japan",384,744.0,1344.0,
367,"pSeries 690 Turbo 1.3GHz,                 IBM                Altria Group - Philip Morris ManagementUnited States",256,736.6,1331.2,
368,"pSeries 690 Turbo 1.3GHz,                 IBM                Altria Group - Philip Morris ManagementUnited States",256,736.6,1331.2,
369,"pSeries 690 Turbo 1.3GHz,                 IBM                National Center for High Performance ComputingTaiwan",256,736.6,1331.2,
370,"pSeries 690 Turbo 1.3GHz,                 IBM                Swiss Scientific Computing Center (CSCS)Switzerland",256,736.6,1331.2,
371,"pSeries 690 Turbo 1.3 GHz,                 IBM                UCSD/San Diego Supercomputer CenterUnited States",256,736.6,1331.2,
372,"BladeCenter Xeon 3.06 GHz, Gig-Ethernet,                 IBM                Universite Blaise PascalFrance",196,735.98,1199.52,
373,"DeepComp 1800 - P4 Xeon 2.4 GHz - Myrinet,                 Lenovo                LASG/Institute of Atmospheric Physics, CASChina",256,735.8,1228.0,
374,"eServer pSeries 655 (1.5 GHz Power4+),                 IBM                Air Force Weather AgencyUnited States",192,735.18,1152.0,
375,"eServer pSeries 655 (1.5 GHz Power4+),                 IBM                Fleet Numerical Meteorology and Oceanography CenterUnited States",192,735.18,1152.0,
376,"MVS1000M EV67 667 MHz,                 Self-made                Joint Supercomputer CenterRussia",768,734.6,1024.0,
377,"Cluster Platform 3000 DL380G3, Pentium4 Xeon 2.8 GHz, Myrinet,                 HPE                BoeingUnited States",192,731.1,1075.2,
378,"VPP5000/80,                 Fujitsu                University of TsukubaJapan",80,730.0,768.0,
379,"Altix 3700 900 MHz,                 HPE                Total Exploration ProductionFrance",256,727.4,921.6,
380,"eServer pSeries 655 (1.1 GHz Power4),                 IBM                Amt fuer Geoinformationswesen der BundeswehrGermany",256,726.3,1126.0,
381,"eServer pSeries 655 (1.1 GHz Power4),                 IBM                Potsdam Institute for Climate Impact ResearchGermany",256,726.3,1126.0,
382,"SP Power3 375 MHz,                 IBM                DOE/SC/Oak Ridge National LaboratoryUnited States",704,723.0,1056.0,
383,"MVS-5000BM - MVS-5000BM, eServer BladeCenter JS20 (PowerPC970 1.6 GHz), Myrinet,                 IBM                Joint Supercomputer CenterRussia",168,722.1,1075.2,
384,"xSeries Cluster Xeon 2.4 GHz - Gig-E,                 IBM                Compagnie Generale de Geophysique (CGG)Malaysia",332,718.38,1593.6,
385,"SuperDome 875 MHz/HyperPlex,                 HPE                Digital China Ltd.China",416,713.0,1456.0,
386,"SuperDome 875 MHz/HyperPlex,                 HPE                Magirus InternationalGermany",416,713.0,1456.0,
387,"eServer pSeries 690 (1.7 GHz Power4+, GigE),                 IBM                Retailer AAustralia",192,712.0,1305.6,
388,"Fire V60 Cluster, 2.8 GHz, Gig E,                 Oracle                Petróleo Brasileiro S.ABrazil",272,710.59,1523.2,
389,"pSeries 690 Turbo 1.3GHz GigEth,                 IBM                IBM - Deep Computing Capacity on Demand CenterFrance",384,708.0,1996.8,
390,"pSeries 690 Turbo 1.3GHz GigEth,                 IBM                NCSAUnited States",384,708.0,1996.8,
391,"Cray X1,                 Cray/HPE                BoeingUnited States",60,706.35,768.0,
392,"Cray X1,                 Cray/HPE                ERDC DSRCUnited States",60,706.35,768.0,
393,"Cray X1,                 Cray/HPE                GovernmentUnited States",60,706.35,768.0,
394,"P4 Xeon 3.06 & 2.66 GHz, GigE,                 MEGWARE                Max-Planck-Gesellschaft MPI/Albert-Einstein-InstitutGermany",256,706.0,1461.0,
395,"Longhorn - pSeries p690/p655 1.3GHz,                 IBM                Texas Advanced Computing Center/Univ. of TexasUnited States",224,704.8,1164.8,
396,"strider - Cray Opteron 2 GHz, Myrinet,                 Cray/HPE                HWW/Universitaet StuttgartGermany",250,703.3,1000.0,
397,"xSeries Cluster Xeon 2.4 GHz - Gig-E,                 IBM                Vanderbilt UniversityUnited States",324,702.3,1555.2,
398,"Rocks V60x Cluster 2.8 GHz, Gig Ethernet,                 Oracle                UCSD/Cal-IT^2/SDSCUnited States",256,699.0,1433.6,
399,"Fire V60 Cluster, Gig Ethernet,                 Oracle                University of QueenslandAustralia",256,699.0,1433.6,
400,"SGI Altix 1.3 GHz,                 HPE                Cambridge University - COSMOSUnited Kingdom",152,697.48,790.4,
