Rank,System,Cores,Rmax (GFlop/s),Rpeak (GFlop/s),Power (kW)
439,"SuperDome,                 HPE                POSDATASouth Korea",64,99.9,140.8,
440,"SuperDome,                 HPE                QwestUnited States",64,99.9,140.8,
441,"SuperDome,                 HPE                QwestUnited States",64,99.9,140.8,
442,"SuperDome,                 HPE                Samsung Fire & InsuranceSouth Korea",64,99.9,140.8,
443,"SuperDome,                 HPE                Semiconductor Company (R)Taiwan",64,99.9,140.8,
444,"SuperDome,                 HPE                State Street BankUnited States",64,99.9,140.8,
445,"SuperDome,                 HPE                Talk AmericaUnited States",64,99.9,140.8,
446,"SuperDome,                 HPE                Talk AmericaUnited States",64,99.9,140.8,
447,"SuperDome,                 HPE                TelmexMexico",64,99.9,140.8,
448,"SuperDome,                 HPE                UPSUnited States",64,99.9,140.8,
449,"SuperDome,                 HPE                Universitaet Hamburg-HarburgGermany",64,99.9,140.8,
450,"SuperDome,                 HPE                Universitaet MagdeburgGermany",64,99.9,140.8,
451,"SuperDome,                 HPE                University of JenaGermany",64,99.9,140.8,
452,"SuperDome,                 HPE                VerizonUnited States",64,99.9,140.8,
453,"SuperDome,                 HPE                VodafoneUnited Kingdom",64,99.9,140.8,
454,"SuperDome,                 HPE                WM DataSweden",64,99.9,140.8,
455,"SuperDome/HyperPlex,                 HPE                AT&TUnited States",64,99.2,140.8,
456,"SuperDome/HyperPlex,                 HPE                AresFrance",64,99.2,140.8,
457,"SuperDome/HyperPlex,                 HPE                Arnold Engineering Development Center (AEDC)United States",64,99.2,140.8,
458,"SuperDome/HyperPlex,                 HPE                BelgacomBelgium",64,99.2,140.8,
459,"SuperDome/HyperPlex,                 HPE                CTI/ShanDong CommonSouth Korea",64,99.2,140.8,
460,"SuperDome/HyperPlex,                 HPE                Cerveceria PolarVenezuela",64,99.2,140.8,
461,"SuperDome/HyperPlex,                 HPE                CiscoNetherlands",64,99.2,140.8,
462,"SuperDome/HyperPlex,                 HPE                CiscoUnited States",64,99.2,140.8,
463,"SuperDome/HyperPlex,                 HPE                CitibankSingapore",64,99.2,140.8,
464,"SuperDome/HyperPlex,                 HPE                Comline AGGermany",64,99.2,140.8,
465,"SuperDome/HyperPlex,                 HPE                DeTeCSMGermany",64,99.2,140.8,
466,"SuperDome/HyperPlex,                 HPE                DefenseUnited States",64,99.2,140.8,
467,"SuperDome/HyperPlex,                 HPE                DefenseUnited States",64,99.2,140.8,
468,"SuperDome/HyperPlex,                 HPE                Financial InstituteJapan",64,99.2,140.8,
469,"SuperDome/HyperPlex,                 HPE                ITS Information TechItaly",64,99.2,140.8,
470,"SuperDome/HyperPlex,                 HPE                InfineonGermany",64,99.2,140.8,
471,"SuperDome/HyperPlex,                 HPE                Infopoint/RenaultFrance",64,99.2,140.8,
472,"SuperDome/HyperPlex,                 HPE                Infostrada SPAItaly",64,99.2,140.8,
473,"SuperDome/HyperPlex,                 HPE                Jiangxi BeijingChina",64,99.2,140.8,
474,"SuperDome/HyperPlex,                 HPE                Korea Investment TrustSouth Korea",64,99.2,140.8,
475,"SuperDome/HyperPlex,                 HPE                Landis Group N.V.Netherlands",64,99.2,140.8,
476,"SuperDome/HyperPlex,                 HPE                Minority AllianceUnited States",64,99.2,140.8,
477,"SuperDome/HyperPlex,                 HPE                Oesterreichische PostAustria",64,99.2,140.8,
478,"SuperDome/HyperPlex,                 HPE                Omnitel Pronto ItaliaItaly",64,99.2,140.8,
479,"SuperDome/HyperPlex,                 HPE                Omnitel Pronto ItaliaItaly",64,99.2,140.8,
480,"SuperDome/HyperPlex,                 HPE                Raytheon/US ArmyUnited States",64,99.2,140.8,
481,"SuperDome/HyperPlex,                 HPE                Raytheon/US ArmyUnited States",64,99.2,140.8,
482,"SuperDome/HyperPlex,                 HPE                SAPGermany",64,99.2,140.8,
483,"SuperDome/HyperPlex,                 HPE                Samsung SDSSouth Korea",64,99.2,140.8,
484,"SuperDome/HyperPlex,                 HPE                Samsung SDSSouth Korea",64,99.2,140.8,
485,"SuperDome/HyperPlex,                 HPE                Shinhan BankSouth Korea",64,99.2,140.8,
486,"SuperDome/HyperPlex,                 HPE                SprintUnited States",64,99.2,140.8,
487,"SuperDome/HyperPlex,                 HPE                Sprint PCSUnited States",64,99.2,140.8,
488,"SuperDome/HyperPlex,                 HPE                StatoilNorway",64,99.2,140.8,
489,"SuperDome/HyperPlex,                 HPE                Xfera MovilesSpain",64,99.2,140.8,
490,"ORIGIN 2000 250/300 MHz - Eth-Cluster,                 HPE                SARA (Stichting Academisch Rekencentrum)Netherlands",256,98.8,140.0,
491,"SP Power3 375 MHz,                 IBM                FT USEIFrance",94,98.2,141.0,
492,"SP Power3 375 MHz,                 IBM                Sony ElectronicsUnited States",94,98.2,141.0,
493,"SP PC604e 332 MHz,                 IBM                Chase ManhattanUnited States",232,98.0,154.04,
494,"VPP700/48E,                 Fujitsu                ECMWFUnited Kingdom",48,97.5,115.2,
495,"Kepler PIII 650 MHz,                 Self-made                Universitaet TuebingenGermany",196,96.2,127.4,
496,"SP Power3 375 MHz,                 IBM                SCT VelizyFrance",92,96.1,138.0,
497,"SP Power3 375 MHz,                 IBM                SCT VelizyFrance",92,96.1,138.0,
498,"SP Power3 375 MHz,                 IBM                TRWGermany",92,96.1,138.0,
499,"SP PC604e 332 MHz,                 IBM                ThyssenKrupp Information SystemsGermany",226,95.4,150.06,
500,"T3E1200,                 Cray/HPE                Environmental Protection AgencyUnited States",116,94.3,139.2,
