Rank,System,Cores,Rmax (GFlop/s),Rpeak (GFlop/s),Power (kW)
248,"SuperDome/HyperPlex,                 HPE                Hutchison TelecommunicationsJapan",96,147.1,211.2,
249,"SuperDome/HyperPlex,                 HPE                Mannesmann ArcorGermany",96,147.1,211.2,
250,"SuperDome/HyperPlex,                 HPE                NikeUnited States",96,147.1,211.2,
251,"SuperDome/HyperPlex,                 HPE                NikeUnited States",96,147.1,211.2,
252,"SuperDome/HyperPlex,                 HPE                SprintUnited States",96,147.1,211.2,
253,"SuperDome/HyperPlex,                 HPE                Sprint PCSUnited States",96,147.1,211.2,
254,"Netfinity Cluster PIII 1 GHz - Myrinet,                 IBM                IBMUnited States",256,147.0,256.0,
255,"Netfinity Cluster PIII 1 GHz - Myrinet,                 IBM                University of British ColumbiaCanada",256,147.0,256.0,
256,"SP Power3 375 MHz,                 IBM                Manufacturing CompanyJapan",142,146.0,213.0,
257,"SP Power3 375 MHz,                 IBM                ROWIKA / PulsenSweden",140,144.0,210.0,
258,"SR8000/20,                 Hitachi                The Institute of Statistical MathematicsJapan",20,144.0,160.0,
259,"ORIGIN 3000 400 MHz,                 HPE                Norwegian University of Science and TechnologyNorway",220,141.0,176.0,
260,"SP S80s 450 MHz,                 IBM                Chemical CompanyGermany",294,139.0,264.6,
261,"V2500/HyperPlex,                 HPE                BMW AGGermany",192,138.9,337.92,
262,"SP PC604e 332 MHz,                 IBM                DeTeCSMGermany",452,138.0,300.1,
263,"SP PC604e 332 MHz,                 IBM                DeTeCSMGermany",452,138.0,300.1,
264,"SP Power3 375 MHz 16 way,                 IBM                CINECAItaly",128,138.0,192.0,
265,"SP Power3 375 MHz 16 way,                 IBM                SARA (Stichting Academisch Rekencentrum)Netherlands",128,138.0,192.0,
266,"SP Power3 375 MHz 16 way,                 IBM                University of VictoriaCanada",128,138.0,192.0,
267,"HPC 10000 400 MHz Cluster,                 Oracle                BankUnited States",256,137.1,204.8,
268,"HPC 10000 400 MHz Cluster,                 Oracle                Clearstream ServicesLuxembourg",256,137.1,204.8,
269,"HPC 10000 400 MHz Cluster,                 Oracle                E-commerceUnited States",256,137.1,204.8,
270,"HPC 10000 400 MHz Cluster,                 Oracle                Ford Motor CompanyUnited States",256,137.1,204.8,
271,"HPC 10000 400 MHz Cluster,                 Oracle                GTE CommunicationsUnited States",256,137.1,204.8,
272,"HPC 10000 400 MHz Cluster,                 Oracle                GTE CommunicationsUnited States",256,137.1,204.8,
273,"HPC 10000 400 MHz Cluster,                 Oracle                MobilComGermany",256,137.1,204.8,
274,"HPC 10000 400 MHz Cluster,                 Oracle                MobilComGermany",256,137.1,204.8,
275,"HPC 10000 400 MHz Cluster,                 Oracle                MotorolaUnited States",256,137.1,204.8,
276,"HPC 10000 400 MHz Cluster,                 Oracle                New York City - Human ResourcesUnited States",256,137.1,204.8,
277,"HPC 10000 400 MHz Cluster,                 Oracle                SunUnited States",256,137.1,204.8,
278,"HPC 10000 400 MHz Cluster,                 Oracle                US Army Research Laboratory (ARL)United States",256,137.1,204.8,
279,"SP Power3 375 MHz,                 IBM                Kaiser FoundationUnited States",132,136.0,198.0,
280,"Hammerhead - Hammerhead ev68 833 MHz Quadrics,                 HPE                SharcNetCanada",104,133.4,173.26,
281,"SP PC604e 332 MHz,                 IBM                IBM Credit CorporationUnited States",320,133.0,212.4,
282,"SP PC604e 332 MHz,                 IBM                IBM Thomas J. Watson Research CenterUnited States",320,133.0,212.4,
283,"SP Power3 375 MHz,                 IBM                Academia SinicaTaiwan",128,132.0,192.0,
284,"SP Power3 375 MHz,                 IBM                C4 / Centre Europeo del Parallelismo de BarcelonaSpain",128,132.0,192.0,
285,"SP Power3 375 MHz,                 IBM                CSC (Center for Scientific Computing)Finland",128,132.0,192.0,
286,"SP Power3 375 MHz,                 IBM                CaltechUnited States",128,132.0,192.0,
287,"SP Power3 375 MHz,                 IBM                Credit SuisseSwitzerland",128,132.0,192.0,
288,"SP Power3 375 MHz,                 IBM                IBMUnited States",128,132.0,192.0,
289,"SP Power3 375 MHz,                 IBM                Princeton UniversityUnited States",128,132.0,192.0,
290,"SP Power3 375 MHz,                 IBM                Scientific Supercomputing Center KarlsruheGermany",128,132.0,192.0,
291,"PowerEdge Cluster PIII 1 GHz Fast Eth,                 DELL EMC                Compagnie Generale de Geophysique (CGG)United States",400,131.0,400.0,
292,"SP Power3 375 MHz,                 IBM                Telecom Denmark (Danadata)Denmark",126,130.0,189.0,
293,"SP Power3 375 MHz,                 IBM                Brigham Young UniversityUnited States",124,128.0,186.0,
294,"SP Power3 375 MHz,                 IBM                Sony DataUnited Kingdom",124,128.0,186.0,
295,"SuperDome/HyperPlex,                 HPE                Manufacturing CompanyJapan",80,126.3,176.0,
296,"SuperDome 750 MHz/HyperPlex,                 HPE                VW (Volkswagen AG)Germany",64,126.1,192.0,
297,"SP PC604e 332 MHz,                 IBM                British AirwaysUnited Kingdom",302,126.0,200.5,
298,"SX-5/16A,                 NEC                Frontier Research System for Global ChangeJapan",16,125.8,128.0,
299,"SX-5/16A,                 NEC                GSIC Center, Tokyo Institute of TechnologyJapan",16,125.8,128.0,
300,"SX-5/16A,                 NEC                ONERAFrance",16,125.8,128.0,
