Rank,System,Cores,Rmax (PFlop/s),Rpeak (PFlop/s),Power (kW)
314,"Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet,                 Lenovo                Software Company (M)Ireland",57600,1.65,2.12,
315,"Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet,                 Lenovo                Software Company (M)Ireland",57600,1.65,2.12,
316,"Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet,                 Lenovo                Software Company (M)Ireland",57600,1.65,2.12,
317,"Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet,                 Lenovo                Software Company (M)Singapore",57600,1.65,2.12,
318,"NA12 - Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet,                 Lenovo                Software Company (M)Netherlands",57600,1.65,2.12,
319,"NA11 - Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet,                 Lenovo                Software Company (M)Netherlands",57600,1.65,2.12,
320,"NA10 - Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet,                 Lenovo                Software Company (M)Netherlands",57600,1.65,2.12,
321,"NA9 - Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet,                 Lenovo                Software Company (M)Netherlands",57600,1.65,2.12,
322,"NA8 - Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet,                 Lenovo                Software Company (M)Netherlands",57600,1.65,2.12,
323,"NA7 - Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet,                 Lenovo                Software Company (M)Netherlands",57600,1.65,2.12,
324,"IA13 - Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet,                 Lenovo                Software Company (M)Ireland",57600,1.65,2.12,
325,"HKA1 - Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet,                 Lenovo                Software Company (M)Hong Kong",57600,1.65,2.12,
326,"NA6 - Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet,                 Lenovo                Software Company (M)Netherlands",57600,1.65,2.12,
327,"SB5 - Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 40G Ethernet,                 Lenovo                Software Company (M)Singapore",57600,1.65,2.12,
328,"IA14 - Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 10G Ethernet,                 Lenovo                Software Company (M)Ireland",57600,1.65,2.12,
329,"NA15 - Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 10G Ethernet,                 Lenovo                Software Company (M)Netherlands",57600,1.65,2.12,
330,"J2 - Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 10G Ethernet,                 Lenovo                Software Company (M)Japan",57600,1.65,2.12,
331,"NA14 - Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 10G Ethernet,                 Lenovo                Software Company (M)Netherlands",57600,1.65,2.12,
332,"NA13 - Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 10G Ethernet,                 Lenovo                Software Company (M)Netherlands",57600,1.65,2.12,
333,"NY A2 - Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 10G Ethernet,                 Lenovo                Software Company (M)Norway",57600,1.65,2.12,
334,"NY A1 - Lenovo C1040, Xeon E5-2673v4 20C 2.3GHz, 10G Ethernet,                 Lenovo                Software Company (M)Norway",57600,1.65,2.12,
335,"Inspur TS10000, Xeon Gold 6130 16C 2.1GHz, NVIDIA Tesla V100, 100G Ethernet,                 Inspur                Internet Service UChina",40320,1.65,3.52,
336,"INSPUR NF5288M5, Xeon Gold 6133 20C 2.5GHz, NVIDIA Tesla V100, 25G Ethernet,                 Inspur                Network CompanyChina",43520,1.64,3.79,
337,"INSPUR NF5288M5, Xeon Gold 6132 14C 2.6GHz, NVIDIA Tesla V100, Infiniband EDR,                 Inspur                Internet CompanyChina",42752,1.64,3.77,
338,"INSPUR NF5288M5, Xeon Gold 6132 14C 2.6GHz, NVIDIA Tesla V100, Infiniband EDR,                 Inspur                Internet CompanyChina",42752,1.64,3.77,
339,"ARCHER - Cray XC30, Intel Xeon E5 v2 12C 2.700GHz, Aries interconnect ,                 Cray/HPE                EPSRC/University of EdinburghUnited Kingdom",118080,1.64,2.55,3306
340,"Lenovo HR650x, Xeon Gold 6133 20C 2.5GHz, 25G Ethernet,                 Lenovo                Service Provider TChina",38400,1.64,3.07,
341,"Surge - Cray XC40, Xeon E5-2690v3 12C 2.6GHz, Aries interconnect ,                 Cray/HPE                NOAAUnited States",48960,1.64,2.04,956
342,"Luna - Cray XC40, Xeon E5-2690v3 12C 2.6GHz, Aries interconnect ,                 Cray/HPE                NOAAUnited States",48960,1.64,2.04,956
343,"Cedar-2 - PowerEdge C6320/C6420, Xeon E5-2683 v4  16C 2.1GHz/Xeon Platinum 8160, Intel Omni-Path,                 DELL EMC                Simon Fraser University/Compute CanadaCanada",55296,1.63,3.72,601
344,"ThinkSystem SR650, Xeon Gold 6140 18C 2.3GHz, NVIDIA Tesla V100, Infiniband EDR,                 Lenovo                GovernmentChina",32144,1.63,2.64,
345,"ThinkSystem SD650, Xeon Gold 6240 18C 2.6GHz, Infiniband EDR,                 Lenovo                Beijing Meteorological AssociationChina",28800,1.62,2.7,
346,"Lenovo HR650x, Xeon Gold 6133 20C 2.5GHz, 25G Ethernet,                 Lenovo                Service Provider TChina",37600,1.61,3.01,
347,"Ogbon Cimatec/Petrobras - Bull Sequana X1000, Xeon Gold 6240 18C 2.6GHz, Mellanox InfiniBand EDR, NVIDIA Tesla V100 SXM2,                 Atos                SENAI CIMATECBrazil",27768,1.6,2.32,
348,"Internet Company T X2 - Lenovo RD450, Xeon E5-2680v4 14C 2.4GHz, 10G Ethernet,                 Lenovo                Service Provider TChina",86800,1.6,3.33,
349,"HOKUSAI BigWaterfall	 - PRIMERGY CX2550 M4, Xeon Gold 6148 20C 2.4GHz, Infiniband EDR,                 Fujitsu                Information Systems Division, RIKENJapan",33600,1.6,2.58,
350,"U3 - ThinkSystem SR650, Xeon Gold 6140 18C 2.3GHz, NVIDIA Tesla V100, Infiniband EDR,                 Lenovo                GovernmentChina",31360,1.59,2.57,
351,"Sugon TC6000, Xeon Gold 6130 16C 2.1GHz, 25G Ethernet,                 Sugon                Internet CompanyChina",48000,1.59,3.23,530
352,"Power 775, POWER7 8C 3.836GHz, Custom Interconnect,                 IBM                IBM Development EngineeringUnited States",62944,1.59,1.93,3576
353,"Cygnus - NEC LX Cluster, Xeon Gold 6126 12C 2.6GHz, NVIDIA Tesla V100, InfiniBand HDR100,                 NEC                Center for Computational Sciences, University of TsukubaJapan",27520,1.58,2.4,
354,"Lenovo HR650x, Xeon Gold 6133 20C 2.5GHz, 25G Ethernet,                 Lenovo                Service Provider TChina",36800,1.58,2.94,
355,"Sugon TC6000, Xeon Gold 5118 12C 2.3GHz, 10G Ethernet,                 Sugon                Internet CompanyChina",88800,1.57,6.54,1150
356,"SGSystem - Sugon TC6000, Xeon E5-2630v4 10C 2.2GHz, 10G Ethernet,                 Sugon                State Grid CorpChina",92000,1.56,3.24,960
357,"Inspur TS10000, Xeon Platinum 8160  24C 2.1GHz, NVIDIA Tesla V100, 10G Ethernet,                 Inspur                Service Provider TChina",34400,1.56,2.99,
358,"Inspur TS10000, Xeon Platinum 8160  24C 2.1GHz, NVIDIA Tesla V100, 10G Ethernet,                 Inspur                Service Provider TChina",34400,1.56,2.99,
359,"Inspur TS10000, Xeon Platinum 8160  24C 2.1GHz, NVIDIA Tesla V100, 10G Ethernet,                 Inspur                Service Provider TChina",34400,1.56,2.99,
360,"U2 - ThinkSystem SR650, Xeon Gold 6140 18C 2.3GHz, NVIDIA Tesla V100, Infiniband EDR,                 Lenovo                GovernmentChina",30576,1.56,2.51,
361,"ThinkSystem HR650X, Xeon Gold 6148 20C 2.4GHz, 10G Ethernet,                 Lenovo                Internet Company SChina",38880,1.56,2.99,
362,"Lenovo HR650x, Xeon Gold 6133 20C 2.5GHz, 25G Ethernet,                 Lenovo                Service Provider TChina",36000,1.55,2.88,
363,"Internet Company T Z1 - Lenovo RD450, Xeon E5-2680v4 14C 2.4GHz, 10G Ethernet,                 Lenovo                Service Provider TChina",84000,1.55,3.23,
364,"Internet Company T X1 - Lenovo RD450, Xeon E5-2680v4 14C 2.4GHz, 10G Ethernet,                 Lenovo                Service Provider TChina",82880,1.54,3.18,
365,"LANL CTS-1 Grizzly - Tundra Extreme Scale, Xeon E5-2695v4 18C 2.1GHz, Intel Omni-Path,                 Penguin Computing, Inc.                Los Alamos National LaboratoryUnited States",53352,1.52,1.79,603
366,"Lenovo HR650x, Xeon Gold 6133 20C 2.5GHz, 25G Ethernet,                 Lenovo                Service Provider TChina",35200,1.52,2.82,
367,"U1 - ThinkSystem SR650, Xeon Gold 6140 18C 2.3GHz, NVIDIA Tesla V100, Infiniband EDR,                 Lenovo                GovernmentChina",29792,1.52,2.44,
368,"Inspur TS10000, Xeon Platinum 8160  24C 2.1GHz, NVIDIA Tesla V100, 100G Ethernet,                 Inspur                Service Provider TChina",34400,1.51,2.99,
369,"TaiYi GPU - ThinkSystem SD530, Xeon Gold 6140 18C 2.3GHz, NVIDIA Tesla V100, Infiniband EDR,                 Lenovo                Southern University of Science and TechnologyChina",29400,1.5,2.41,
370,"Lenovo HR650x, Xeon Gold 6133 20C 2.5GHz, 25G Ethernet,                 Lenovo                Service Provider TChina",34400,1.49,2.75,
371,"Internet Company T AA1 - Lenovo RD450, Xeon E5-2680v4 14C 2.4GHz, 10G Ethernet,                 Lenovo                Service Provider TChina",79520,1.48,3.05,
372,"Inspur TS10000, Xeon Silver 4114 10C 2.2GHz, NVIDIA Tesla V100, Infiniband FDR,                 Inspur                Internet Service AChina",33000,1.47,3.0,
373,"Satori - IBM Power System AC922, IBM POWER9  20C 2.4GHz, Infiniband EDR, NVIDIA Tesla V100 SXM2,                 IBM                MIT/MGHPCC Holyoke, MAUnited States",23040,1.46,1.74,94
374,"Lenovo HR650x, Xeon Gold 6133 20C 2.5GHz, 25G Ethernet,                 Lenovo                Service Provider TChina",33600,1.46,2.69,
375,"Salomon - SGI ICE X, Xeon E5-2680v3 12C 2.5GHz, Infiniband FDR, Intel Xeon Phi 7120P,                 HPE                IT4Innovations National Supercomputing Center, VSB-Technical University of OstravaCzechia",76896,1.46,2.01,4806
376,"ThinkSystem SD530, Xeon Gold 6140 18C 2.3GHz, Infiniband EDR, NVIDIA Tesla V100,                 Lenovo                GovernmentChina",28224,1.44,2.32,
377,"N1 - ThinkSystem SD530, Xeon Gold 6140 18C 2.3GHz, NVIDIA Tesla V100, Infiniband EDR,                 Lenovo                GovernmentChina",28224,1.44,2.32,
378,"Huawei G5500, Xeon E5-2680v4 14C 2.4GHz, NVIDIA Tesla P100, 100G Ethernet,                 Huawei Technologies Co., Ltd.                Chinese Bank AChina",26180,1.43,2.15,160
379,"HSystem19 - Sugon TC6000, Xeon Silver 4114 10C 2.2GHz, 25G Ethernet,                 Sugon                Internet CompanyChina",82000,1.43,5.77,1310
380,"Lenovo HR650x, Xeon Gold 6133 20C 2.5GHz, 25G Ethernet,                 Lenovo                Service Provider TChina",32800,1.43,2.62,
381,"Blue Joule - BlueGene/Q, Power BQC 16C 1.60GHz, Custom,                 IBM                Science and Technology Facilities Council - Daresbury LaboratoryUnited Kingdom",131072,1.43,1.68,657
382,"Pre Earth Simulatorv2 - Sugon Si-Cube, Xeon E5-2680v3 12C 2.5GHz, 56Gb 3D-Torus,                 Sugon                Institute of Atmospheric Physics, Chinese Academy of SciencesChina",48000,1.43,1.92,600
383,"XJSCSystem - Sugon TC6000, Xeon E5-2680v4 14C 2.4GHz, NVIDIA Tesla P100, Infiniband FDR,                 Sugon                Xinjiang SC CenterChina",30240,1.42,2.41,240
384,"HKVSSystem - Sugon TC6000, Xeon E5-2630v4 10C 2.2GHz, 10G Ethernet,                 Sugon                Internet CompanyChina",82800,1.42,2.91,850
385,"BtACC - Sugon TC6000, Xeon E5-2680v4 14C 2.4GHz, Infiniband FDR,                 Sugon                Baotou Advanced Computing CenterChina",52080,1.42,2.0,560
386,"Spirit - SGI ICE X, Xeon E5-2670 8C 2.600GHz, Infiniband FDR,                 HPE                Air Force Research LaboratoryUnited States",73584,1.42,1.53,1606
387,"Inspur TS10000, Xeon Gold 6130 16C 2.1GHz, NVIDIA Tesla V100, 10G Ethernet,                 Inspur                Internet Service KChina",46080,1.41,3.91,
388,"Inspur NF5588M4, Xeon E5-2682v4 16C 2.5GHz, NVIDIA Tesla V100, 25G Ethernet,                 Inspur                Internet Service AChina",33600,1.41,2.89,
389,"Inspur TS10000 HPC Server, Xeon Gold 6226 12C 2.7GHz, Infiniband HDR, NVIDIA Tesla V100,                 Inspur                Central China Normal UniversityChina",25232,1.41,2.23,130
390,"Bsystem - Sugon TC6000, Xeon Gold 5118 12C 2.3GHz, 10G Ethernet,                 Sugon                Internet CompanyChina",78720,1.41,5.79,1050
391,"TSystem - Sugon TC6000, Xeon Gold 5118 12C 2.3GHz, 10G Ethernet,                 Sugon                Internet CompanyChina",78000,1.41,5.74,800
392,"Palmetto2 - HP SL250s /Lenovo NX360M5, Dell C4130, XL190r/R740 , Xeon 6148G/2665 8C 2.4G/2670v2, FDR, K20m/K40/K20/P100/V100,                 HPE                Clemson UniversityUnited States",44016,1.41,3.55,
393,"GSACC - Sugon TC6000, Xeon Gold 6132 14C 2.6GHz, 100Gb 6D-Torus,                 Sugon                GanSu Advanced Computing CenterChina",28000,1.41,2.33,350
394,"SWARM - C4130/1028GQ, Xeon E5-2640v4 10C 2.4GHz, Intel Omni-Path 100G, NVIDIA Tesla V100 SXM2,                 SuperMicro/DellEMC                Wuhan UniversityChina",32640,1.4,3.07,
395,"Lenovo HR650x, Xeon Gold 6133 20C 2.5GHz, 25G Ethernet,                 Lenovo                Service Provider TChina",32000,1.4,2.56,
396,"MN-1 - SuperServer 4028GR-TR2, Xeon E5-2667v4 8C 3.2GHz, Infiniband FDR, NVIDIA Tesla P100,                 NTT Communications / NTT PC Communications                NTT Communications Tokyo No.4 Data CenterJapan",59392,1.39,4.92,
397,"INSPUR NF5288M5, Xeon Gold 6148 20C 2.4GHz, NVIDIA Tesla V100, 100G Ethernet,                 Inspur                Telecommunication CompanyChina",34000,1.39,2.95,
398,"GCloud - Sugon TC6000, Xeon E5-2680v4 14C 2.4GHz, NVIDIA Tesla V100, 10G Ethernet,                 Sugon                MCloud CompanyChina",30624,1.39,2.46,176
399,"Bsystem - Sugon TC6000, Xeon Gold 6130 16C 2.1GHz, 25G Ethernet,                 Sugon                Internet CompanyChina",43200,1.38,2.9,480
400,"Sid - bullx DLC 720, Xeon E5-2695v4 18C 2.1GHz, Infiniband FDR,                 Atos                AtosFrance",49896,1.36,1.68,543
