Rank,System,Cores,Rmax (GFlop/s),Rpeak (GFlop/s),Power (kW)
122,"VPX240/20,                 Fujitsu                FujitsuUnited States",1,2.11,2.5,
123,"VPX240/10,                 Fujitsu                High Performance Computing CenterCanada",1,2.11,2.5,
124,"S400/10,                 Fujitsu/SNI                IFP Energies nouvellesFrance",1,2.11,2.5,
125,"VPX240/10,                 Fujitsu                University of ManchesterUnited Kingdom",1,2.11,2.5,
126,"CM-5/32,                 Thinking Machines Corporation                AMOCOUnited States",32,1.9,4.1,
127,"CM-5/32,                 Thinking Machines Corporation                Australian National UniversityAustralia",32,1.9,4.1,
128,"CM-5/32,                 Thinking Machines Corporation                Booz-Allen & HamiltonUnited States",32,1.9,4.1,
129,"CM-5/32,                 Thinking Machines Corporation                Columbia UniversityUnited States",32,1.9,4.1,
130,"CM-5/32,                 Thinking Machines Corporation                Compagnie Generale de Geophysique (CGG)France",32,1.9,4.1,
131,"CM-5/32,                 Thinking Machines Corporation                Duke UniversityUnited States",32,1.9,4.1,
132,"CM-5/32,                 Thinking Machines Corporation                JPLUnited States",32,1.9,4.1,
133,"CM-5/32,                 Thinking Machines Corporation                National Center for Atmospheric Research (NCAR)United States",32,1.9,4.1,
134,"CM-5/32,                 Thinking Machines Corporation                Oregon State UniversityUnited States",32,1.9,4.1,
135,"CM-5/32,                 Thinking Machines Corporation                Site Experimental Hyperparallelisme (SEH/ETCA)France",32,1.9,4.1,
136,"CM-5/32,                 Thinking Machines Corporation                Stanford UniversityUnited States",32,1.9,4.1,
137,"CM-5/32,                 Thinking Machines Corporation                Syracuse UniversityUnited States",32,1.9,4.1,
138,"CM-5/32,                 Thinking Machines Corporation                Tokyo University - Medical LabJapan",32,1.9,4.1,
139,"CM-5/32,                 Thinking Machines Corporation                Universitaet WuppertalGermany",32,1.9,4.1,
140,"CM-5/32,                 Thinking Machines Corporation                University of AdelaideAustralia",32,1.9,4.1,
141,"CM-5/32,                 Thinking Machines Corporation                University of California at BerkeleyUnited States",32,1.9,4.1,
142,"CM-5/32,                 Thinking Machines Corporation                University of MarylandUnited States",32,1.9,4.1,
143,"CM-5/32,                 Thinking Machines Corporation                University of New South WalesAustralia",32,1.9,4.1,
144,"CM-5/32,                 Thinking Machines Corporation                University of TennesseeUnited States",32,1.9,4.1,
145,"XP/S5,                 Intel                BoeingUnited States",66,1.9,3.3,
146,"XP/S5,                 Intel                BoeingUnited States",66,1.9,3.3,
147,"XP/S5,                 Intel                BoeingUnited States",66,1.9,3.3,
148,"XP/S5,                 Intel                DOE/SC/Oak Ridge National LaboratoryUnited States",66,1.9,3.3,
149,"XP/S5,                 Intel                DOE/SC/Oak Ridge National LaboratoryUnited States",66,1.9,3.3,
150,"XP/S5,                 Intel                DOE/SC/Oak Ridge National LaboratoryUnited States",66,1.9,3.3,
151,"XP/S5,                 Intel                Intel SSD Development CentersUnited States",66,1.9,3.3,
152,"XP/S5,                 Intel                Intel SSD Development CentersUnited States",66,1.9,3.3,
153,"XP/S5,                 Intel                Intel SSD Development CentersUnited States",66,1.9,3.3,
154,"XP/S5,                 Intel                Prudential SecuritiesUnited States",66,1.9,3.3,
155,"XP/S5,                 Intel                Prudential SecuritiesUnited States",66,1.9,3.3,
156,"XP/S5,                 Intel                Prudential SecuritiesUnited States",66,1.9,3.3,
157,"XP/S5,                 Intel                Real World Computing (RWCP)Japan",66,1.9,3.3,
158,"XP/S5,                 Intel                Real World Computing (RWCP)Japan",66,1.9,3.3,
159,"XP/S5,                 Intel                Real World Computing (RWCP)Japan",66,1.9,3.3,
160,"nCube2,                 nCube                Sandia National LaboratoriesUnited States",1024,1.9,2.4,
161,"KSR1-64,                 Kendall Square Research                CaltechUnited States",64,1.84,2.56,
162,"KSR1-64,                 Kendall Square Research                DOE/SC/Oak Ridge National LaboratoryUnited States",64,1.84,2.56,
163,"KSR1-64,                 Kendall Square Research                Government Communications HeadquartersUnited Kingdom",64,1.84,2.56,
164,"KSR1-64,                 Kendall Square Research                University of Colorado - CAPPUnited States",64,1.84,2.56,
165,"KSR1-64,                 Kendall Square Research                University of MassachusettsUnited States",64,1.84,2.56,
166,"Y-MP M98,                 Cray/HPE                Cray ResearchUnited States",8,1.73,2.67,
167,"VP2400/10,                 Fujitsu                Centro de Supercomp. de GaliciaSpain",1,1.69,2.0,
168,"VP2400/20,                 Fujitsu                Computer Technology Integrator (CTI)Japan",1,1.69,2.0,
169,"S-820/80,                 Hitachi                Hokkaido UniversityJapan",1,1.67,3.0,
170,"S-820/80,                 Hitachi                Institute for Molecular ScienceJapan",1,1.67,3.0,
171,"S-820/80,                 Hitachi                National Lab. for High Energy PhysicsJapan",1,1.67,3.0,
172,"S-820/80,                 Hitachi                Nihon UniversityJapan",1,1.67,3.0,
173,"S-820/80,                 Hitachi                Senshu UniversityJapan",1,1.67,3.0,
174,"Y-MP8/664,                 Cray/HPE                Cray ResearchUnited States",6,1.65,2.0,
175,"Y-MP8/6128,                 Cray/HPE                ERDC DSRCUnited States",6,1.65,2.0,
176,"Y-MP8I/6128,                 Cray/HPE                NASA/Marshall Space Flight CenterUnited States",6,1.65,2.0,
177,"Y-MP8/664,                 Cray/HPE                Nissan MotorJapan",6,1.65,2.0,
178,"Y-MP8I/632,                 Cray/HPE                Taiwan Central Weather Bureau & CAATaiwan",6,1.65,2.0,
179,"Y-MP8/632,                 Cray/HPE                Toyota Motor CompanyJapan",6,1.65,2.0,
180,"MP-2216,                 MasPar                Lockheed Missiles and Space CompanyUnited States",2048,1.6,2.4,
181,"MP-2216,                 MasPar                National Cancer InstituteUnited States",2048,1.6,2.4,
182,"DECmpp SX 200,                 HPE                University of BergenNorway",2048,1.6,2.4,
183,"KSR1-56,                 Kendall Square Research                University of WashingtonUnited States",56,1.59,2.24,
184,"XP/S4,                 Intel                Caltech/JPLUnited States",56,1.5,2.8,
185,"XP/S4,                 Intel                Hiroshima UniversityJapan",56,1.5,2.8,
186,"XP/S4,                 Intel                Indiana UniversityUnited States",56,1.5,2.8,
187,"XP/S4,                 Intel                Rice UniversityUnited States",56,1.5,2.8,
188,"XP/S4,                 Intel                Sandia National LaboratoriesUnited States",56,1.5,2.8,
189,"XP/S4,                 Intel                University of South CarolinaUnited States",56,1.5,2.8,
190,"CRAY-2/4-256,                 Cray/HPE                Air Force/Phillips LabUnited States",4,1.41,1.95,
191,"CRAY-2/4-512,                 Cray/HPE                Arabian American Oil CompanyUnited States",4,1.41,1.95,
192,"CRAY-2/4-256,                 Cray/HPE                Commissariat a l'Energie Atomique (CEA)France",4,1.41,1.95,
193,"CRAY-2/4-128,                 Cray/HPE                Cray ResearchUnited States",4,1.41,1.95,
194,"CRAY-2s/4-128,                 Cray/HPE                DKRZ - Deutsches KlimarechenzentrumGermany",4,1.41,1.95,
195,"CRAY-2/4-256,                 Cray/HPE                Defense Research Agency (DRA)United Kingdom",4,1.41,1.95,
196,"CRAY-2/4-256,                 Cray/HPE                Ecole Polytechnique Federale de LausanneSwitzerland",4,1.41,1.95,
197,"CRAY-2s/4-128,                 Cray/HPE                KISTI Supercomputing CenterSouth Korea",4,1.41,1.95,
198,"CRAY-2/4-256,                 Cray/HPE                Meteo FranceFrance",4,1.41,1.95,
199,"CRAY-2/4-512,                 Cray/HPE                Minnesota Supercomputer CenterUnited States",4,1.41,1.95,
200,"CRAY-2/4-256,                 Cray/HPE                NASA/Ames Research Center/NASUnited States",4,1.41,1.95,
