Rank,System,Cores,Rmax (GFlop/s),Rpeak (GFlop/s),Power (kW)
138,"SX-3/24R,                 NEC                National Institute for Fusion Science (NIFS)Japan",2,11.6,12.8,
139,"SX-3/24R,                 NEC                Swiss Scientific Computing Center (CSCS)Switzerland",2,11.6,12.8,
140,"SX-3/24R,                 NEC                VW (Volkswagen AG)Germany",2,11.6,12.8,
141,"SP2/64,                 IBM                InterUniversityIsrael",64,11.4,17.02,
142,"SP2/64,                 IBM                Maui High-Performance Computing Center (MHPCC)United States",64,11.4,17.02,
143,"VPP500/8,                 Fujitsu                Fujitsu System Evaluation CenterJapan",8,11.0,12.8,
144,"T916/8256,                 Cray/HPE                Commissariat a l'Energie Atomique (CEA)France",8,10.88,14.4,
145,"SP2/60,                 IBM                Tokyo Metropolitan UniversityJapan",60,10.73,15.96,
146,"SP2/59,                 IBM                Pennsylvania State UniversityUnited States",59,10.52,15.69,
147,"SPP1600/XA-64,                 HPE                Hewlett-Packard CXTCUnited States",64,10.4,15.36,
148,"Y-MP C916/12256,                 Cray/HPE                GSIC Center, Tokyo Institute of TechnologyJapan",12,10.27,11.43,
149,"XP/S25,                 Intel                National Aerospace Laboratory of JapanJapan",336,10.0,16.8,
150,"XP/S25,                 Intel                Space and Naval Warfare Systems Center (NRAD)United States",336,10.0,16.8,
151,"CM-200/64k,                 Thinking Machines Corporation                Los Alamos National LaboratoryUnited States",2048,9.8,20.0,
152,"CM-200/64k,                 Thinking Machines Corporation                Los Alamos National LaboratoryUnited States",2048,9.8,20.0,
153,"SP2/54,                 IBM                AutozoneUnited States",54,9.68,14.36,
154,"VPP500/7,                 Fujitsu                Institute of Space & Astronautical Science (ISAS)Japan",7,9.65,11.2,
155,"POWER CHALLENGEarray,                 HPE                GovernmentUnited States",40,9.4,14.4,
156,"POWER CHALLENGEarray,                 HPE                GovernmentUnited States",40,9.4,14.4,
157,"SP2/50,                 IBM                Federal ExpressUnited States",50,9.06,13.3,
158,"SP2/50,                 IBM                Nihon Genken TokaiJapan",50,9.06,13.3,
159,"SP2/48,                 IBM                Ensign GeophysicsUnited Kingdom",48,8.6,12.77,
160,"SP2/48,                 IBM                NASA/Langley Research CenterUnited States",48,8.6,12.77,
161,"SP2/48,                 IBM                Okazaki Bunshi KenJapan",48,8.6,12.77,
162,"SP2/48,                 IBM                PCS Health SystemsUnited States",48,8.6,12.77,
163,"SP2/48,                 IBM                Rika daiJapan",48,8.6,12.77,
164,"SP2/48,                 IBM                The Institute of Statistical MathematicsJapan",48,8.6,12.77,
165,"SP2/48,                 IBM                University of MichiganUnited States",48,8.6,12.77,
166,"SX-4/4,                 NEC                German Aerospace Laboratory (DLR)Germany",4,8.6,8.0,
167,"SP2/46,                 IBM                Tohoku University, Kohgaku-buJapan",46,8.25,12.24,
168,"GC PowerPlus/192,                 Parsytec                Universitaet Heidelberg - IWRGermany",192,8.0,15.36,
169,"GC PowerPlus/192,                 Parsytec                Universitaet Paderborn - PC2Germany",192,8.0,15.36,
170,"SP2/44,                 IBM                Centre de Supercomputacio de CatalunyaSpain",44,7.9,11.7,
171,"POWER CHALLENGEarray,                 HPE                GovernmentUnited States",40,7.83,12.0,
172,"POWER CHALLENGEarray,                 HPE                GovernmentUnited States",40,7.83,12.0,
173,"POWER CHALLENGEarray,                 HPE                GovernmentUnited States",40,7.83,12.0,
174,"POWER CHALLENGEarray,                 HPE                GovernmentUnited States",40,7.83,12.0,
175,"CM-5E/128,                 Thinking Machines Corporation                The Angstrom Technology PartnershipJapan",128,7.7,20.48,
176,"CM-5/128,                 Thinking Machines Corporation                American ExpressUnited States",128,7.7,16.38,
177,"CM-5/128,                 Thinking Machines Corporation                GovernmentUnited States",128,7.7,16.38,
178,"CM-5/128,                 Thinking Machines Corporation                Institut de Physique du Globe de Paris (IPG)France",128,7.7,16.38,
179,"CM-5/128,                 Thinking Machines Corporation                JPLUnited States",128,7.7,16.38,
180,"CM-5/128,                 Thinking Machines Corporation                MITUnited States",128,7.7,16.38,
181,"XP/S20,                 Intel                Air Force Research LaboratoryUnited States",256,7.6,12.8,
182,"XP/S20,                 Intel                Okayama UniversityJapan",256,7.6,12.8,
183,"SP2/42,                 IBM                Federal ExpressUnited States",42,7.55,11.17,
184,"SP2/42,                 IBM                Fidelity InvestmentsUnited States",42,7.55,11.17,
185,"POWER CHALLENGEarray,                 HPE                INRIA - Sophia AntipolisFrance",32,7.54,11.52,
186,"POWER CHALLENGEarray,                 HPE                NASA/ Jet Propulsion LaboratoryUnited States",32,7.54,11.52,
187,"POWER CHALLENGEarray,                 HPE                NASA/Ames Research Center/NASUnited States",32,7.54,11.52,
188,"POWER CHALLENGEarray,                 HPE                Boston UniversityUnited States",38,7.45,11.4,
189,"SPP1200/XA-64,                 HPE                NCSAUnited States",64,7.41,15.36,
190,"S-3800/180,                 Hitachi                Meteorological Research Institute, Japan Meteorological AgencyJapan",1,7.4,8.0,
191,"SP2/40,                 IBM                National Cancer Research InstituteJapan",40,7.2,10.64,
192,"SP2/40,                 IBM                Seoul National UniversitySouth Korea",40,7.2,10.64,
193,"SP2/40,                 IBM                UNI-CDenmark",40,7.2,10.64,
194,"SP2/40,                 IBM                Western GeophysicalUnited Kingdom",40,7.2,10.64,
195,"S-3800/260,                 Hitachi                Suzuki MotorJapan",2,7.1,8.0,
196,"SP2/38,                 IBM                GMDGermany",38,6.86,10.11,
197,"SP2/38,                 IBM                University of California, Los AngelesUnited States",38,6.86,10.11,
198,"Y-MP C98/8256,                 Cray/HPE                BMW AGGermany",8,6.85,7.62,
199,"Y-MP C98/8512,                 Cray/HPE                Electricite de FranceFrance",8,6.85,7.62,
200,"Y-MP C916/8256,                 Cray/HPE                Fleet Numerical Meteorology and Oceanography CenterUnited States",8,6.85,7.62,
