Rank,System,Cores,Rmax (GFlop/s),Rpeak (GFlop/s),Power (kW)
422,"HPC 10000 400 MHz Cluster,                 Oracle                Telecommunication CompanyUnited States",128,80.1,102.4,
423,"HPC 10000 400 MHz Cluster,                 Oracle                TelemarBrazil",128,80.1,102.4,
424,"HPC 10000 400 MHz Cluster,                 Oracle                W.W. GraingerUnited States",128,80.1,102.4,
425,"HPC 10000 400 MHz Cluster,                 Oracle                eBayUnited States",128,80.1,102.4,
426,"ORIGIN 3000 500 MHz,                 HPE                CIEMATSpain",96,80.0,96.0,
427,"SP Power3 375 MHz,                 IBM                AT&TUnited States",76,79.9,114.0,
428,"SP Power3 375 MHz,                 IBM                TRWUnited States",76,79.9,114.0,
429,"SP Power3 375 MHz,                 IBM                Zurich AmericanUnited States",76,79.9,114.0,
430,"SP PC604e 332 MHz,                 IBM                Deutsche BankGermany",188,79.5,124.83,
431,"SX-5/10A,                 NEC                Swiss Scientific Computing Center (CSCS)Switzerland",10,78.6,80.0,
432,"SP P2SC 160 MHz,                 IBM                GovernmentUnited Kingdom",178,78.4,113.9,
433,"SP P2SC 160 MHz,                 IBM                Maui High-Performance Computing Center (MHPCC)United States",178,78.4,113.9,
434,"SP Power3 375 MHz,                 IBM                COMDIRECT Bank AGGermany",74,77.9,111.0,
435,"SP Power3 375 MHz,                 IBM                GWA WebUnited States",74,77.9,111.0,
436,"SP PC604e 332 MHz,                 IBM                RWEGermany",184,77.8,122.17,
437,"SP PC604e 332 MHz,                 IBM                TELUS Communications Inc.Canada",184,77.8,122.17,
438,"Presto III Athlon 1.333 GHz,                 Self-made                GSIC Center, Tokyo Institute of TechnologyJapan",78,77.4,208.0,
439,"SX-4/40H2,                 NEC                HWW/Universitaet StuttgartGermany",40,77.2,80.0,
440,"HPC 420 450 MHz Cluster,                 Oracle                Internet Service ProviderUnited States",112,77.01,100.8,
441,"SP Power3 200 MHz,                 IBM                Deutsche Telekom AGGermany",128,76.77,102.4,
442,"SP Power3 200 MHz,                 IBM                IBM ResearchSwitzerland",128,76.77,102.4,
443,"ORIGIN 2000 400 MHz,                 HPE                University of ArizonaUnited States",120,76.7,96.0,
444,"ORIGIN 2000 250 MHz,                 HPE                Fermi National Accelerator LaboratoryUnited States",192,76.4,96.0,
445,"SP Power3 375 MHz,                 IBM                ABN AMRONetherlands",72,75.9,108.0,
446,"SP Power3 375 MHz,                 IBM                Ensign GeophysicsUnited Kingdom",72,75.9,108.0,
447,"SP Power3 375 MHz,                 IBM                Georgia Institute of TechnologyUnited States",72,75.9,108.0,
448,"SP Power3 375 MHz,                 IBM                MCI WorldcomUnited States",72,75.9,108.0,
449,"SP Power3 375 MHz,                 IBM                PGSEgypt",72,75.9,108.0,
450,"SP Power3 375 MHz,                 IBM                VolvoSweden",72,75.9,108.0,
451,"HPC 10000 400 MHz Cluster,                 Oracle                Bank (F)United Kingdom",120,75.8,96.0,
452,"HPC 10000 400 MHz Cluster,                 Oracle                DutchtoneNetherlands",120,75.8,96.0,
453,"HPC 10000 400 MHz Cluster,                 Oracle                MediaSpain",120,75.8,96.0,
454,"HPC 10000 400 MHz Cluster,                 Oracle                T-OnlineGermany",120,75.8,96.0,
455,"HPC 10000 400 MHz Cluster,                 Oracle                Telecommunication CompanyItaly",120,75.8,96.0,
456,"HPC 10000 400 MHz Cluster,                 Oracle                Telecommunication CompanyItaly",120,75.8,96.0,
457,"HPC 10000 400 MHz Cluster,                 Oracle                debis SystemhausGermany",120,75.8,96.0,
458,"SP PC604e 332 MHz,                 IBM                FT UEI AntonyFrance",178,75.2,118.19,
459,"VPP5000/8,                 Fujitsu/SNI                Scientific Supercomputing Center KarlsruheGermany",8,74.8,76.8,
460,"T3E,                 Cray/HPE                NRI for Earth Science and Disaster (NIED)Japan",172,74.5,103.2,
461,"SP Power3 200 MHz,                 IBM                Lockheed MartinUnited States",124,74.4,99.2,
462,"SuperDome,                 HPE                ETH ZuerichSwitzerland",48,73.9,105.6,
463,"SP Power3 375 MHz,                 IBM                CIGNAUnited States",70,73.8,105.0,
464,"SP PC604e 332 MHz,                 IBM                2 The MartUnited States",174,73.6,115.5,
465,"SP PC604e 332 MHz,                 IBM                ThyssenKrupp Information SystemsGermany",236,73.1,156.7,
466,"ORIGIN 2000 300 MHz - Eth-Cluster,                 HPE                Norwegian University of Science and TechnologyNorway",160,72.57,96.0,
467,"T3E900,                 Cray/HPE                GovernmentUnited States",116,72.3,104.4,
468,"SP PC604e 332 MHz,                 IBM                Deutsche BankGermany",170,71.9,112.88,
469,"SP Power3 375 MHz,                 IBM                AdapcoUnited States",68,71.8,102.0,
470,"SP Power3 375 MHz,                 IBM                IMS HealthUnited States",68,71.8,102.0,
471,"SP Power3 375 MHz,                 IBM                KohlsUnited States",68,71.8,102.0,
472,"ORIGIN 2000 400 MHz,                 HPE                IUCC/HPCUIsrael",112,71.7,89.6,
473,"ORIGIN 2000 400 MHz,                 HPE                Saab Automobile ABSweden",112,71.7,89.6,
474,"T3E,                 Cray/HPE                GovernmentUnited States",164,71.1,98.4,
475,"SP PC604e 332 MHz,                 IBM                Zuerich VersicherungSwitzerland",168,71.0,111.55,
476,"SP Power3 222 MHz,                 IBM                European Patent OfficeGermany",112,71.0,99.4,
477,"SP Power3 375 MHz 16 way,                 IBM                BASFGermany",64,70.6,96.0,
478,"SP Power3 375 MHz 16 way,                 IBM                Boston UniversityUnited States",64,70.6,96.0,
479,"SP Power3 375 MHz 16 way,                 IBM                Brigham Young UniversityUnited States",64,70.6,96.0,
480,"SP Power3 375 MHz 16 way,                 IBM                CASPURItaly",64,70.6,96.0,
481,"SP Power3 375 MHz 16 way,                 IBM                Indiana UniversityUnited States",64,70.6,96.0,
482,"SP Power3 375 MHz 16 way,                 IBM                NASA/Goddard Space Flight CenterUnited States",64,70.6,96.0,
483,"SP Power3 375 MHz 16 way,                 IBM                System IntegratorUnited States",64,70.6,96.0,
484,"SP Power3 375 MHz 16 way,                 IBM                Universite des Sciences et Technologies de LilleFrance",64,70.6,96.0,
485,"SP PC604e 332 MHz,                 IBM                Deutsche BankSwitzerland",166,70.2,110.22,
486,"HPC 10000 400 MHz Cluster,                 Oracle                AT&TUnited States",112,70.12,89.6,
487,"HPC 10000 400 MHz Cluster,                 Oracle                Computer ManufacturerUnited States",112,70.12,89.6,
488,"HPC 10000 400 MHz Cluster,                 Oracle                Prudential InsuranceUnited Kingdom",112,70.12,89.6,
489,"SP Power3 375 MHz,                 IBM                ITS SRL TorinoItaly",66,69.8,99.0,
490,"SP Power3 375 MHz,                 IBM                Joy TechnologiesUnited States",66,69.8,99.0,
491,"SP PC604e 332 MHz,                 IBM                DeTeCSMGermany",164,69.4,108.89,
492,"SX-4/36H2,                 NEC                National Institute for Environmental StudiesJapan",36,69.4,72.0,
493,"SP2/402,                 IBM                Chip Manufacturer (B)United States",402,69.33,106.93,
494,"HPC 10000 400 MHz Cluster,                 Oracle                KT FreetelSouth Korea",110,68.77,88.0,
495,"SuperDome,                 HPE                University of OsloNorway",44,68.7,96.8,
496,"SP PC604e 332 MHz,                 IBM                BASFGermany",162,68.5,107.56,
497,"SP PC604e 332 MHz,                 IBM                Dregis (Dresdner global IT services)Germany",162,68.5,107.56,
498,"SP P2SC 120 MHz,                 IBM                Centre Informatique National (CINES)France",207,67.8,99.36,
499,"SP Power3 375 MHz,                 IBM                Adam Opel AGGermany",64,67.78,96.0,
500,"SP Power3 375 MHz,                 IBM                AerospaceFrance",64,67.78,96.0,
