Rank,System,Cores,Rmax (GFlop/s),Rpeak (GFlop/s),Power (kW)
290,"SP Power3 375 MHz 16 way,                 IBM                Maui High-Performance Computing Center (MHPCC)United States",812,891.0,1218.0,
291,"e-Science Cluster, Opteron 2.2 GHz, Myrinet,                 Streamline Computing                Rutherford Appleton LaboratoryUnited Kingdom",256,888.5,1126.4,
292,"Prairiefire Opteron 2.2 GHz, Myrinet,                 Atipa Technology                University of NebraskaUnited States",256,888.5,1126.4,
293,"pSeries 690 Turbo 1.3GHz,                 IBM                Maui High-Performance Computing Center (MHPCC)United States",320,887.3,1664.0,
294,"Rose - PowerEdge 1750, Pentium4 Xeon 3.06 GHz, Infiniband,                 DELL EMC                Sandia National LaboratoriesUnited States",192,882.0,1175.0,
295,"LION-XL - PowerEdge 2650 Cluster P4 Xeon 2.4 GHz - Quadrics,                 DELL EMC                Pennsylvania State UniversityUnited States",256,877.9,1228.8,
296,"SR8000/128,                 Hitachi                University of TokyoJapan",128,873.0,1024.0,
297,"Fire V60 Cluster, 2.8 GHz, Gig Ethernet,                 Oracle                Pennsylvania State UniversityUnited States",320,872.27,1792.0,
298,"AlphaServer SC45, 1 GHz,                 HPE                Air Force Research LaboratoryUnited States",512,862.2,1024.0,
299,"emerald - AlphaServer SC45, 1 GHz,                 HPE                ERDC DSRCUnited States",512,862.2,1024.0,
300,"AlphaServer SC45, 1 GHz,                 HPE                Hewlett-PackardUnited States",512,862.2,1024.0,
