Rank,System,Cores,Rmax (GFlop/s),Rpeak (GFlop/s),Power (kW)
442,"SX-5/16Be,                 NEC                German Aerospace Laboratory (DLR)Germany",16,60.7,64.0,
443,"HPC 10000 400 MHz Cluster,                 Oracle                BellSouthUnited States",96,59.7,76.8,
444,"HPC 10000 400 MHz Cluster,                 Oracle                E-commerceUnited Kingdom",96,59.7,76.8,
445,"HPC 10000 400 MHz Cluster,                 Oracle                InternetJapan",96,59.7,76.8,
446,"VPP500/42,                 Fujitsu                Japan Atomic Energy Research InstituteJapan",42,59.6,67.2,
447,"SX-5/8B,                 NEC                National Aerospace Laboratory (NLR)Netherlands",8,59.6,64.0,
448,"SX-5/8A,                 NEC                Swiss Scientific Computing Center (CSCS)Switzerland",8,59.6,64.0,
449,"SX-5/8B,                 NEC                Veritas DGCUnited Kingdom",8,59.6,64.0,
450,"SP Power3 375 MHz,                 IBM                Bank of BostonUnited States",56,59.4,84.0,
451,"SP Power3 375 MHz,                 IBM                Finance CompanyCanada",56,59.4,84.0,
452,"SP Power3 375 MHz,                 IBM                First Union National BankUnited States",56,59.4,84.0,
453,"SP Power3 375 MHz,                 IBM                Frito LayUnited States",56,59.4,84.0,
454,"SP Power3 375 MHz,                 IBM                Manufacturing CompanyJapan",56,59.4,84.0,
455,"SP Power3 375 MHz,                 IBM                Prudential SecuritiesUnited States",56,59.4,84.0,
456,"SP Power3 375 MHz,                 IBM                United HealthcareUnited States",56,59.4,84.0,
457,"SP Power3 375 MHz,                 IBM                University of SherbrookeCanada",56,59.4,84.0,
458,"SP Power3 375 MHz,                 IBM                West PublishingUnited States",56,59.4,84.0,
459,"SP PC604e 332 MHz,                 IBM                AWEUnited Kingdom",140,59.3,92.96,
460,"SP PC604e 332 MHz,                 IBM                SearsUnited States",140,59.3,92.96,
461,"ORIGIN 2000 300 MHz,                 HPE                Lunds Tekniska HogskolaSweden",116,59.1,69.6,
462,"HPC 10000 400 MHz Cluster,                 Oracle                Deutsche Telekom AGGermany",96,59.04,76.8,
463,"HPC 10000 400 MHz Cluster,                 Oracle                Finance CompanyUnited States",96,59.04,76.8,
464,"HPC 10000 400 MHz Cluster,                 Oracle                NIIFDHungary",96,59.04,76.8,
465,"HPC 10000 400 MHz Cluster,                 Oracle                Oil CompanyFrance",96,59.04,76.8,
466,"HPC 10000 400 MHz Cluster,                 Oracle                PharmaceuticalUnited Kingdom",96,59.04,76.8,
467,"HPC 10000 400 MHz Cluster,                 Oracle                Telecommunication CompanyPoland",96,59.04,76.8,
468,"HPC 10000 400 MHz Cluster,                 Oracle                University of QueenslandAustralia",96,59.04,76.8,
469,"SR2201/256,                 Hitachi                Hitachi Mechanical Engineering Res. Lab.Japan",256,58.68,76.8,
470,"SR2201/256,                 Hitachi                Real World Computing (RWCP)Japan",256,58.68,76.8,
471,"SR2201/256,                 Hitachi                University of CambridgeUnited Kingdom",256,58.68,76.8,
472,"SR2201/256,                 Hitachi                University of Tokyo/Human Genome Center, Institute of Medical ScienceJapan",256,58.68,76.8,
473,"ORIGIN 2000,                 HPE                Boston UniversityUnited States",192,58.6,74.88,
474,"SP PC604e 332 MHz,                 IBM                Lloyds TSBUnited Kingdom",138,58.4,91.63,
475,"SP Power3 200 MHz,                 IBM                Geco-PraklaUnited Kingdom",96,58.3,76.8,
476,"SP Power3 200 MHz,                 IBM                VolvoSweden",96,58.3,76.8,
477,"T3E,                 Cray/HPE                AWI (Alfred Wegener Institut)Germany",134,58.2,80.4,
478,"T3E,                 Cray/HPE                Japan Adv. Inst. of Science and Technology (JAIST)Japan",134,58.2,80.4,
479,"T3E,                 Cray/HPE                Technical University Delft (TUD)Netherlands",134,58.2,80.4,
480,"VPP700/26E,                 Fujitsu                Meteo FranceFrance",26,58.0,62.4,
481,"SP PC604e 332 MHz,                 IBM                AI Informatics GmbHAustria",136,57.6,90.3,
482,"SP PC604e 332 MHz,                 IBM                Communications CompanyJapan",136,57.6,90.3,
483,"SP PC604e 332 MHz,                 IBM                France Telecom Mobile Services (FTMS)France",136,57.6,90.3,
484,"SP PC604e 332 MHz,                 IBM                Oracle CorporationUnited States",136,57.6,90.3,
485,"SP PC604e 332 MHz,                 IBM                Procter and GambleBelgium",136,57.6,90.3,
486,"T3E,                 Cray/HPE                Ohio Supercomputer CenterUnited States",132,57.4,79.2,
487,"SP P2SC 160 MHz,                 IBM                Oracle/IBMFrance",128,57.24,81.92,
488,"VPP500/40,                 Fujitsu                National Institute of GeneticsJapan",40,56.9,64.0,
489,"SP PC604e 332 MHz,                 IBM                P&O NedLloydUnited Kingdom",134,56.7,88.97,
490,"SP PC604e 332 MHz,                 IBM                Pennsylvania State UniversityUnited States",134,56.7,88.97,
491,"SP P2SC 160 MHz,                 IBM                ERDC DSRCUnited States",126,56.37,80.64,
492,"T3E1200,                 Cray/HPE                Environmental Protection AgencyUnited States",68,56.3,81.6,
493,"SP Power3 200 MHz,                 IBM                GovernmentUnited Kingdom",92,56.0,73.6,
494,"SX-5S/16H4,                 NEC                VW (Volkswagen AG)Germany",16,56.0,64.0,
495,"SP PC604e 332 MHz,                 IBM                AuchanFrance",132,55.9,87.64,
496,"SP S80s 450 MHz,                 IBM                BASFGermany",108,55.8,97.2,
497,"SP P2SC 160 MHz,                 IBM                GovernmentFrance",124,55.5,79.3,
498,"SP Power3 375 MHz,                 IBM                A&PUnited States",52,55.3,78.0,
499,"SP Power3 375 MHz,                 IBM                New York City - Department of FinanceUnited States",52,55.3,78.0,
500,"SP Power3 375 MHz,                 IBM                Zurich AmericanUnited States",52,55.3,78.0,
